GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
124652,Terrance Banyard,Arkansas-Pine Bluff ,2017,Fr,27,18,13,8,8,7,2,2,2,0,0,0,30,15
113726,Joe'Randle Toliver,Arkansas-Pine Bluff ,2017,Sr,3,2,2,0,0,0,4,2,1,67,26,22,14,8
118143,Quamauri Hardy,Arkansas-Pine Bluff ,2017,Jr,29,17,8,0,0,0,7,2,2,4,1,0,15,10
59876,Travon Harper,Arkansas-Pine Bluff ,2017,Sr,33,22,14,8,6,5,8,6,2,6,2,1,17,10
101228,Charles Jackson (2),Arkansas-Pine Bluff ,2017,Jr,10,7,4,0,0,0,13,4,0,57,19,15,29,21
112948,Artavious McDyess,Arkansas-Pine Bluff ,2017,So,2,1,1,1,1,1,0,0,0,0,0,0,3,2
60772,Kennedy McKinney,Arkansas-Pine Bluff ,2017,Sr,5,5,3,1,1,0,1,0,0,0,0,0,2,1
124653,Martaveous McKnight,Arkansas-Pine Bluff ,2017,Jr,35,27,7,3,3,1,28,17,6,53,19,14,68,54
124658,Jordan McNair,Arkansas-Pine Bluff ,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,2,0
124654,Cameron Posey,Arkansas-Pine Bluff ,2017,Fr,15,7,4,0,0,0,5,1,0,13,4,4,18,13
124657,William Ridgell,Arkansas-Pine Bluff ,2017,Fr,2,0,0,0,0,0,0,0,0,0,0,0,0,0
107628,Christian Robertson,Arkansas-Pine Bluff ,2017,Jr,6,3,3,0,0,0,5,1,1,1,0,0,11,6
101226,J'Breun Sprinkle,Arkansas-Pine Bluff ,2017,So,2,1,1,0,0,0,0,0,0,0,0,0,0,0
106862,Trent Steen,Arkansas-Pine Bluff ,2017,Sr,23,15,13,5,5,4,22,10,9,3,1,1,22,12
60984,David Tillman,Arkansas-Pine Bluff ,2017,Sr,1,0,0,0,0,0,0,0,0,0,0,0,2,0
101227,Marcus Wallace (2),Arkansas-Pine Bluff ,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
82956,Dwain Whitfield,Arkansas-Pine Bluff ,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,1
109704,Salif Boudie,Arkansas State ,2017,So,6,4,2,0,0,0,1,0,0,0,0,0,3,2
109699,Tamas Bruce,Arkansas State ,2017,Sr,39,26,24,11,9,9,1,1,1,1,0,0,26,14
97538,Ty Cockfield,Arkansas State ,2017,Jr,72,40,11,1,1,1,17,6,0,38,12,10,44,38
122321,Marquis Eaton,Arkansas State ,2017,Fr,14,8,1,1,1,0,20,8,1,10,3,3,22,18
81387,C.J. Foster,Arkansas State ,2017,Sr,3,1,0,0,0,0,0,0,0,5,2,2,6,3
97723,Shaquillo Fritz,Arkansas State ,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117647,Grantham Gillard,Arkansas State ,2017,Jr,16,13,2,3,3,1,10,4,1,43,12,12,26,19
81388,Connor Kern,Arkansas State ,2017,So,7,4,1,0,0,0,1,1,0,30,11,11,13,9
109697,Rashad Lindsey,Arkansas State ,2017,Sr,31,17,5,0,0,0,23,7,1,30,10,8,28,22
108113,Andrew Riley,Arkansas State ,2017,Sr,0,0,0,0,0,0,1,0,0,1,0,0,0,0
106994,Jake Scoggins,Arkansas State ,2017,Fr,3,3,3,0,0,0,3,2,1,0,0,0,6,1
108073,Deven Simms,Arkansas State ,2017,Sr,30,22,4,2,2,0,17,8,0,22,9,7,36,30
108115,Tristin Walley,Arkansas State ,2017,Jr,13,8,1,1,1,0,6,2,1,13,4,4,12,8
107066,Christian Willis,Arkansas State ,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107046,Adrio Bailey,Arkansas,2017,So,21,17,13,10,10,8,5,2,1,0,0,0,12,4
107065,Jaylen Barford,Arkansas,2017,Sr,63,47,14,3,3,1,40,10,3,52,19,14,73,53
41315,Anton Beard,Arkansas,2017,Sr,40,25,9,0,0,0,37,7,2,37,13,10,46,32
107096,Arlando Cook,Arkansas,2017,Sr,4,4,2,0,0,0,6,2,1,0,0,0,9,3
97090,Daniel Gafford,Arkansas,2017,Fr,50,46,33,33,32,26,15,3,1,0,0,0,51,33
107418,Darious Hall,Arkansas,2017,Fr,24,17,10,8,7,5,6,3,0,7,2,1,29,18
115278,Jonathan Holmes (2),Arkansas,2017,So,1,0,0,0,0,0,1,0,0,2,1,0,0,0
106867,C.J. Jones (2),Arkansas,2017,So,17,12,7,4,4,4,17,12,8,42,17,16,7,6
89349,Daryl Macon,Arkansas,2017,Sr,47,32,10,4,4,4,18,3,0,56,26,14,79,71
121330,Gabe Osabuohien,Arkansas,2017,Fr,2,1,0,0,0,0,0,0,0,0,0,0,3,0
56830,Dustin Thomas,Arkansas,2017,Sr,16,14,11,0,0,0,13,3,3,1,1,0,9,6
42081,Trey Thompson,Arkansas,2017,Sr,9,7,6,3,2,2,5,2,1,0,0,0,5,2
85998,Tucker Blackwell,Army,2017,Fr,17,6,2,0,0,0,7,3,2,20,6,6,26,19
85247,Will Culliton,Army,2017,So,1,1,1,0,0,0,0,0,0,0,0,0,0,0
99019,Cayne Edwards,Army,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
99020,John Emezie,Army,2017,Jr,24,11,2,3,3,1,3,0,0,18,4,4,16,7
99021,Parker Fennema,Army,2017,Jr,0,0,0,0,0,0,1,0,0,1,0,0,0,0
99022,Jordan Fox,Army,2017,Jr,41,19,4,0,0,0,23,8,1,74,33,28,36,25
111243,Tommy Funk,Army,2017,So,65,27,7,0,0,0,10,3,0,29,11,10,40,33
124706,Lonnie Grayson,Army,2017,Fr,6,2,0,0,0,0,3,0,0,9,2,2,6,6
99023,Jason Houle,Army,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82921,Jacob Kessler,Army,2017,Jr,17,12,10,0,0,0,8,2,1,24,3,3,12,9
124705,Alex King,Army,2017,Fr,31,14,11,3,2,1,11,4,1,27,11,11,25,18
111244,Lance Lawson,Army,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124704,Mark Madden,Army,2017,Fr,1,1,0,0,0,0,1,0,0,0,0,0,2,2
85220,John Miller,Army,2017,Jr,2,2,2,0,0,0,1,1,0,0,0,0,4,3
82922,Luke Morrison,Army,2017,Sr,4,3,3,0,0,0,5,1,1,63,23,23,4,3
82924,Mark Pollack,Army,2017,Sr,1,0,0,0,0,0,0,0,0,5,1,1,0,0
111246,Keeston Smith,Army,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85814,Babacar Thiombane,Army,2017,Fr,7,7,1,2,2,0,0,0,0,0,0,0,9,2
111248,Matthew Wilson,Army,2017,So,28,18,15,1,0,0,16,8,5,0,0,0,20,8
97474,Cole Blackstock,Auburn,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,4,4
84102,Bryce Brown,Auburn,2017,Jr,28,18,8,3,3,1,21,8,3,106,37,32,49,38
125456,Thomas Collier,Auburn,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118050,Malik Dunbar,Auburn,2017,Jr,27,19,12,12,9,8,8,1,0,27,10,10,16,11
124734,Brett Easterling,Auburn,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85949,Jared Harper (2),Auburn,2017,So,37,19,2,1,1,0,12,1,0,48,17,5,91,71
59505,Mustapha Heron,Auburn,2017,So,66,47,22,17,16,9,23,3,2,29,10,10,71,62
81018,Patrick Keim,Auburn,2017,Sr,0,0,0,0,0,0,0,0,0,0,0,0,2,0
109299,Will Macoy,Auburn,2017,So,0,0,0,0,0,0,0,0,0,1,0,0,2,1
107461,Anfernee McLemore,Auburn,2017,So,15,12,8,10,9,7,1,0,0,9,2,2,20,17
89964,Davion Mitchell,Auburn,2017,Fr,15,14,2,0,0,0,3,1,0,15,4,4,15,11
80507,DeSean Murray,Auburn,2017,Jr,18,10,5,1,1,0,6,1,0,4,0,0,31,27
88842,Chuma Okeke,Auburn,2017,Fr,13,12,7,5,5,3,5,3,2,13,2,1,11,7
59515,Horace Spencer,Auburn,2017,Jr,11,9,7,5,4,3,10,4,4,0,0,0,18,12
121332,Devontae Williams,Auburn,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72292,Joan Bernacer,Austin Peay,2017,Fr,1,1,1,0,0,0,0,0,0,3,0,0,0,0
121776,Ivan Cucak,Austin Peay,2017,Fr,0,0,0,0,0,0,2,0,0,0,0,0,1,0
85076,Zach Glotta,Austin Peay,2017,Jr,4,1,0,0,0,0,7,5,0,31,11,9,24,22
121777,Dayton Gumm,Austin Peay,2017,Fr,73,45,13,10,9,3,16,4,2,32,11,10,48,31
85381,Steve Harris,Austin Peay,2017,Jr,35,22,7,2,1,1,13,4,1,7,4,4,13,8
121778,Richard Henderson,Austin Peay,2017,Fr,14,12,10,1,1,1,1,0,0,0,0,0,25,9
81116,Tre' Ivory,Austin Peay,2017,Sr,22,6,0,0,0,0,14,5,1,5,0,0,25,12
118416,Deyshawn Martin,Austin Peay,2017,Jr,3,3,2,3,3,2,1,1,0,0,0,0,5,3
72291,Acoydan McCarthy,Austin Peay,2017,Fr,2,1,0,1,1,0,2,0,0,1,0,0,4,1
81117,Chris Porter-Bunton,Austin Peay,2017,Jr,14,6,4,1,0,0,10,4,1,14,3,3,24,20
81063,Ed Stephens,Austin Peay,2017,Sr,0,0,0,0,0,0,0,0,0,3,1,1,0,0
121779,Terry Taylor,Austin Peay,2017,Fr,22,19,11,2,2,2,13,4,2,17,6,6,23,17
112961,Averyl Ugba,Austin Peay,2017,So,53,38,33,7,7,5,13,5,4,12,7,6,48,29
88795,Ishmael El-Amin,Ball State,2017,Fr,11,5,3,0,0,0,9,4,0,11,8,7,17,14
105812,Zach Gunn,Ball State,2017,Fr,3,2,1,0,0,0,0,0,0,17,6,6,6,6
80758,Francis Kiapway,Ball State,2017,Sr,0,0,0,0,0,0,0,0,0,20,7,7,8,8
124683,Tyler Leedy,Ball State,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107355,Kyle Mallers,Ball State,2017,So,11,7,3,0,0,0,2,1,0,13,5,4,20,18
85459,Trey Moses,Ball State,2017,Jr,19,13,13,3,3,3,7,2,2,1,0,0,35,25
80345,Tayler Persons,Ball State,2017,Jr,43,28,6,0,0,0,46,20,2,29,11,2,52,34
80763,Sean Sellers,Ball State,2017,Sr,20,15,8,3,3,1,1,1,0,46,17,14,16,13
83958,Tahjai Teague,Ball State,2017,So,39,27,14,9,9,7,10,6,2,13,3,2,41,29
98945,Josh Thompson (2),Ball State,2017,So,3,1,1,0,0,0,0,0,0,3,1,1,4,4
80761,Jeremie Tyler,Ball State,2017,Sr,7,5,3,2,2,1,9,3,2,12,5,5,11,7
81330,Jontrell Walker,Ball State,2017,Jr,9,5,2,0,0,0,3,2,1,15,8,5,16,12
87286,Tristan Clark,Baylor,2017,Fr,7,7,5,3,3,3,13,10,9,2,1,1,15,11
112854,Jonathan Davis (2),Baylor,2017,Jr,0,0,0,0,0,0,0,0,0,2,2,2,0,0
88526,Tyson Jolly,Baylor,2017,Fr,1,0,0,0,0,0,2,0,0,3,0,0,4,2
32757,Manu Lecomte,Baylor,2017,Sr,13,10,1,0,0,0,14,5,1,62,23,19,53,48
73132,Jake Lindsey,Baylor,2017,Jr,26,17,7,1,0,0,11,3,1,9,4,4,23,17
112853,Jo Acuil,Baylor,2017,Sr,19,16,10,7,6,3,18,8,6,3,1,1,26,21
81534,T.J. Maston,Baylor,2017,Sr,14,10,8,1,1,1,16,9,6,0,0,0,17,12
73157,King McClure,Baylor,2017,Jr,27,19,8,1,1,0,12,3,0,27,10,10,29,24
127000,Obim Okeke,Baylor,2017,So,0,0,0,0,0,0,0,0,0,1,0,0,0,0
107003,Nuni Omot,Baylor,2017,Sr,13,13,11,7,7,6,6,2,0,24,12,12,28,26
85648,Mark Vital,Baylor,2017,Fr,30,20,12,14,9,8,16,5,3,4,1,1,34,9
84868,Seth Adelsperger,Belmont,2017,So,7,4,4,1,0,0,0,0,0,0,0,0,2,0
85128,Michael Benkert,Belmont,2017,So,3,1,0,0,0,0,0,0,0,6,1,1,2,2
81121,Amanze Egekeze,Belmont,2017,Sr,19,14,12,0,0,0,4,3,1,35,12,12,34,29
57443,Tyler Hadden,Belmont,2017,Sr,6,5,4,0,0,0,0,0,0,5,0,0,8,5
121781,Caleb Hollander,Belmont,2017,Fr,0,0,0,0,0,0,0,0,0,3,1,1,0,0
106900,Nick Hopkins,Belmont,2017,Fr,9,5,2,0,0,0,2,2,0,31,10,10,6,5
57445,Austin Luke,Belmont,2017,Sr,7,5,1,0,0,0,2,1,0,21,5,3,21,16
84472,Kevin McClain,Belmont,2017,Jr,36,23,7,3,3,1,3,1,0,29,11,8,42,28
81122,Mack Mercer,Belmont,2017,Jr,8,7,6,0,0,0,2,0,0,8,1,1,12,9
121783,Grayson Murphy,Belmont,2017,Fr,5,2,1,0,0,0,0,0,0,0,0,0,0,0
57446,Burton Sampson,Belmont,2017,Sr,4,2,1,0,0,0,0,0,0,3,0,0,10,9
87241,Dylan Windler,Belmont,2017,Jr,39,27,15,7,6,5,5,3,0,28,12,10,43,30
109445,Jeffrey Altidort,Bethune-Cookman,2017,Sr,24,16,7,1,1,0,7,2,1,15,3,3,26,20
80956,Isaiah Bailey,Bethune-Cookman,2017,Jr,75,43,25,18,16,13,24,11,7,30,4,3,100,78
84445,Armani Collins,Bethune-Cookman,2017,Jr,6,4,4,2,1,1,1,1,1,35,9,9,7,5
76383,Shawntrez Davis,Bethune-Cookman,2017,Jr,62,54,42,26,24,22,19,8,6,27,12,12,50,31
107695,Soufiyane Diakite,Bethune-Cookman,2017,Jr,42,32,14,13,12,8,6,1,0,3,0,0,39,22
121877,David Francis,Bethune-Cookman,2017,Jr,11,9,6,1,1,0,5,3,1,1,1,1,7,4
114337,Jamal Gaines,Bethune-Cookman,2017,Sr,0,0,0,0,0,0,2,0,0,1,0,0,0,0
84119,Malik Maitland,Bethune-Cookman,2017,Jr,35,15,2,0,0,0,17,5,0,23,7,3,32,23
84870,Ulmer Manzie,Bethune-Cookman,2017,So,3,2,2,0,0,0,1,0,0,0,0,0,7,1
109444,Rodney Ross,Bethune-Cookman,2017,Sr,1,1,0,0,0,0,0,0,0,0,0,0,0,0
107093,Houston Smith,Bethune-Cookman,2017,So,11,9,4,2,2,1,6,1,1,4,0,0,15,9
109443,Brandon Tabb,Bethune-Cookman,2017,Sr,45,32,14,8,8,3,19,8,1,117,42,36,80,71
79958,Bobby Ahearn,Binghamton,2017,Sr,11,8,4,0,0,0,1,1,1,2,2,2,8,5
85451,Thomas Bruce,Binghamton,2017,Jr,26,20,16,14,10,9,4,2,0,1,0,0,30,19
97403,Everson Davis,Binghamton,2017,Jr,21,12,3,0,0,0,16,5,1,9,4,2,37,30
79957,Jordan McRae (2),Binghamton,2017,Jr,2,1,1,1,1,1,0,0,0,0,0,0,0,0
106721,Fard Muhammad,Binghamton,2017,So,8,7,3,0,0,0,3,3,0,37,16,16,15,11
122162,Albert Odero,Binghamton,2017,Fr,10,5,1,2,2,1,1,1,0,5,1,1,8,6
27731,Dusan Perovic,Binghamton,2017,Sr,2,1,1,0,0,0,0,0,0,1,0,0,0,0
79961,Willie Rodriguez,Binghamton,2017,Sr,38,19,12,0,0,0,3,2,1,14,4,4,20,8
97404,Timmy Rose,Binghamton,2017,Jr,13,11,2,0,0,0,8,2,0,7,3,1,28,15
79960,John Schurman,Binghamton,2017,Jr,0,0,0,0,0,0,0,0,0,6,1,1,0,0
81151,J.C. Show,Binghamton,2017,Jr,22,15,1,0,0,0,14,7,2,76,25,12,41,35
83837,Caleb Stewart,Binghamton,2017,Jr,4,3,2,0,0,0,0,0,0,13,6,6,7,4
107307,Tyler Stewart,Binghamton,2017,Fr,7,4,2,3,3,2,7,5,0,7,2,2,2,1
57857,Yosef Yacob,Binghamton,2017,Sr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
109463,Derrick Alston,Boise State,2017,Fr,3,2,1,1,1,1,1,0,0,0,0,0,2,0
121677,Cam Christon,Boise State,2017,Fr,2,2,0,0,0,0,0,0,0,3,0,0,2,1
109464,Marcus Dickinson,Boise State,2017,So,10,5,0,0,0,0,5,1,0,16,8,8,25,19
80964,Zach Haney,Boise State,2017,Jr,15,12,10,1,1,1,3,1,0,7,0,0,14,6
84288,Malek Harwell,Boise State,2017,So,1,1,0,0,0,0,2,1,0,4,1,1,7,4
89518,Alex Hobbs,Boise State,2017,So,27,16,9,0,0,0,20,13,5,12,2,2,11,10
80965,Chandler Hutchison,Boise State,2017,Sr,65,48,13,16,15,7,27,13,0,26,9,8,95,72
118032,Casdon Jardine,Boise State,2017,So,2,2,1,1,1,0,0,0,0,3,1,1,3,2
86984,Justinian Jessup,Boise State,2017,So,12,6,2,1,0,0,5,1,0,49,21,18,26,18
26505,Robin Jorch,Boise State,2017,Jr,2,2,2,0,0,0,1,1,1,0,0,0,2,1
53031,Christian Sengfelder,Boise State,2017,Sr,20,14,9,2,2,2,8,1,0,34,17,17,16,12
80966,David Wacker,Boise State,2017,Jr,1,1,1,1,1,1,0,0,0,0,0,0,8,6
57284,Lexus Williams,Boise State,2017,Sr,20,10,1,0,0,0,14,4,1,29,9,7,32,29
125493,Mac Bohuny,Boston College,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107258,Kyran Bowman,Boston College,2017,So,68,43,9,12,11,3,24,9,0,51,21,7,61,48
28768,Jordan Chatman,Boston College,2017,Jr,29,16,8,1,1,1,13,5,3,59,23,22,46,42
97682,Gordon Gehan,Boston College,2017,Jr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
57166,Deontae Hawkins,Boston College,2017,Sr,0,0,0,0,0,0,3,2,1,4,2,2,6,5
107555,Sam Holtze,Boston College,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107963,"Vin Baker, Jr.",Boston College,2017,Fr,6,4,2,1,1,0,0,0,0,9,4,4,1,0
54154,Luka Kraljevic,Boston College,2017,Fr,1,1,1,0,0,0,2,0,0,2,0,0,3,0
41647,Ervins Meznieks,Boston College,2017,Jr,1,0,0,0,0,0,0,0,0,1,0,0,0,0
89436,Steffon Mitchell,Boston College,2017,Fr,18,13,10,3,3,2,3,1,1,21,6,6,44,23
76331,Nik Popovic,Boston College,2017,So,25,16,13,5,4,4,9,4,3,3,1,1,27,19
76233,Johncarlos Reyes,Boston College,2017,So,5,4,4,2,2,2,4,2,2,0,0,0,4,2
85560,Jerome Robinson,Boston College,2017,Jr,49,33,14,7,7,1,16,8,2,60,21,15,64,55
121405,Avery Wilson,Boston College,2017,Fr,3,1,1,0,0,0,1,0,0,1,0,0,2,2
106901,Destin Barnes,Boston University,2017,So,1,1,0,0,0,0,1,1,1,2,0,0,0,0
97649,Kamali Chambers,Boston University,2017,Jr,6,4,1,0,0,0,0,0,0,2,1,1,6,3
81146,Will Goff,Boston University,2017,Sr,7,5,2,0,0,0,1,0,0,15,4,4,22,10
58678,Cedric Hankerson,Boston University,2017,Sr,32,18,3,2,2,0,2,2,1,28,10,8,26,17
81145,Nick Havener,Boston University,2017,Sr,16,11,5,2,2,2,2,2,1,0,0,0,8,6
81143,Eric Johnson,Boston University,2017,Sr,6,3,0,0,0,0,0,0,0,7,1,1,26,21
107291,Max Mahoney,Boston University,2017,So,19,14,8,1,1,1,6,2,1,0,0,0,15,10
121696,Sukhmail Mathon,Boston University,2017,Fr,1,1,1,0,0,0,2,1,1,0,0,0,0,0
121697,Javante McCoy,Boston University,2017,Fr,27,20,4,2,2,0,16,3,1,15,6,5,33,23
71581,Cheddi Mosely,Boston University,2017,Sr,0,0,0,0,0,0,1,1,1,1,1,0,2,2
121698,Andrew Petcash,Boston University,2017,Fr,2,0,0,0,0,0,1,0,0,5,0,0,6,5
86041,Tyler Scanlon,Boston University,2017,So,16,8,6,3,3,3,6,2,0,22,9,8,36,23
92813,Walter Whyte,Boston University,2017,Fr,29,22,13,5,5,3,5,1,1,5,1,1,32,23
91361,DeAndre' Austin,Bowling Green,2017,Jr,2,1,0,0,0,0,0,0,0,1,1,0,2,2
85891,Roderick Caldwell,Bowling Green,2017,So,18,11,3,0,0,0,15,6,1,27,6,3,61,43
121754,Nelly Cummings,Bowling Green,2017,Fr,26,13,2,0,0,0,0,0,0,9,1,1,18,10
80756,Matt Fox,Bowling Green,2017,Sr,2,1,1,0,0,0,4,2,2,26,12,12,12,10
107074,Dylan Frye,Bowling Green,2017,So,45,28,7,0,0,0,20,3,0,52,20,16,50,35
121756,Joniya Gadson,Bowling Green,2017,Fr,2,1,1,1,1,1,1,1,0,0,0,0,4,1
109434,Ethan Good,Bowling Green,2017,So,0,0,0,0,0,0,0,0,0,1,0,0,0,0
88811,Derek Koch,Bowling Green,2017,Fr,15,11,10,0,0,0,3,0,0,9,3,3,19,16
85419,Antwon Lillard,Bowling Green,2017,Jr,24,17,4,2,2,1,1,0,0,11,3,3,30,21
121755,Daeqwon Plowden,Bowling Green,2017,Fr,17,13,4,6,6,2,7,5,4,10,2,2,10,3
109432,Justin Turner,Bowling Green,2017,Fr,53,27,7,0,0,0,23,12,2,39,18,16,60,47
109433,Jeffrey Uju,Bowling Green,2017,Jr,5,4,4,2,2,2,1,0,0,0,0,0,4,1
89327,Demajeo Wiggins,Bowling Green,2017,Jr,29,23,20,8,8,8,4,2,1,0,0,0,37,28
88722,Koch Bar,Bradley,2017,So,3,1,1,2,1,1,2,1,0,0,0,0,15,6
76395,Callum Barker,Bradley,2017,Jr,1,0,0,0,0,0,0,0,0,0,0,0,3,2
106894,"Darrell Brown, Jr.",Bradley,2017,So,12,6,0,0,0,0,47,16,2,52,17,10,57,48
121547,Elijah Childs,Bradley,2017,Fr,14,11,9,5,5,4,16,7,3,3,1,0,18,6
97475,Peter Hanley,Bradley,2017,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
54858,Jayden Hodgson,Bradley,2017,So,2,1,1,0,0,0,2,1,0,14,6,6,13,9
89359,Nate Kennell,Bradley,2017,So,4,1,1,0,0,0,8,4,3,61,22,19,28,22
41597,Dwayne Lautier-Ogunleye,Bradley,2017,Jr,27,16,8,5,5,3,3,2,1,14,2,2,33,21
121548,Luqman Lundy,Bradley,2017,Jr,9,3,2,2,1,1,1,0,0,0,0,0,6,6
29002,JoJo McGlaston,Bradley,2017,Sr,4,4,2,2,2,1,6,1,1,8,0,0,12,8
121549,Ryan Stipanovich,Bradley,2017,Fr,1,0,0,0,0,0,2,0,0,8,3,3,2,2
80859,Donte Thomas,Bradley,2017,Sr,34,24,19,18,17,14,7,4,1,7,1,1,45,33
75578,Luuk Bree,Bradley,2017,Jr,4,3,2,0,0,0,6,4,2,9,2,2,5,3
107283,Brandon Anderson,Brown,2017,So,57,32,9,1,1,1,28,5,0,48,13,4,83,70
121856,Desmond Cambridge,Brown,2017,Fr,30,17,9,13,9,6,21,11,7,69,24,21,37,30
121857,Tamenang Choh,Brown,2017,Fr,18,12,6,5,4,3,1,0,0,0,0,0,17,11
121858,Matt DeWolf,Brown,2017,Fr,7,5,0,0,0,0,1,1,1,0,0,0,17,8
107294,David Erebor,Brown,2017,So,1,1,1,1,1,1,0,0,0,0,0,0,0,0
84451,Travis Fuller,Brown,2017,Jr,10,6,3,2,2,1,0,0,0,0,0,0,7,6
85970,Joshua Howard,Brown,2017,So,14,8,5,0,0,0,2,1,1,7,1,1,15,12
118103,Zach Hunsaker,Brown,2017,So,18,14,0,0,0,0,7,4,0,35,9,8,25,25
80719,Jason Massey,Brown,2017,Sr,18,9,7,0,0,0,1,0,0,1,1,0,8,5
121859,George Mawanda-Kalema,Brown,2017,Fr,0,0,0,0,0,0,0,0,0,1,0,0,2,0
97663,Obi Okolie,Brown,2017,Jr,17,9,1,1,1,0,7,3,0,4,0,0,31,23
121855,Jake Shaper,Brown,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85259,Chris Sullivan,Brown,2017,Jr,3,2,2,0,0,0,0,0,0,7,1,0,9,9
80720,Patrick Triplett,Brown,2017,Sr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
112920,Brandon Carroll,Bryant,2017,Fr,34,22,14,8,7,5,3,2,0,6,0,0,13,9
106940,Adam Grant,Bryant,2017,So,35,15,6,1,1,1,11,1,0,68,19,14,32,19
107165,Tanner Johnson,Bryant,2017,So,0,0,0,0,0,0,0,0,0,47,18,16,2,2
37845,Bosko Kostur,Bryant,2017,Sr,11,6,4,1,0,0,8,2,2,26,16,15,14,11
121737,Ryan Layman,Bryant,2017,Fr,8,4,4,1,0,0,1,1,1,9,2,2,6,2
57313,Aram Martin,Bryant,2017,Sr,0,0,0,0,0,0,1,0,0,0,0,0,2,1
91709,Taylor McHugh,Bryant,2017,Jr,5,2,1,0,0,0,2,0,0,9,3,3,3,2
85879,Ikenna Ndugba,Bryant,2017,So,49,27,4,0,0,0,10,3,1,34,9,7,48,35
40228,Gus Riley,Bryant,2017,Sr,0,0,0,0,0,0,0,0,0,11,5,5,2,1
107260,Sebastian Townes,Bryant,2017,So,20,14,13,0,0,0,5,0,0,4,0,0,15,10
107271,Mantvydas Urmilevicius,Bryant,2017,Fr,12,7,4,1,1,1,0,0,0,0,0,0,8,3
81070,Hunter Ware,Bryant,2017,Sr,21,13,4,0,0,0,6,4,1,5,1,1,15,12
81150,Stephen Brown,Bucknell,2017,Sr,66,45,7,1,1,0,39,21,0,48,19,4,59,48
81152,Nana Foulland,Bucknell,2017,Sr,25,20,11,11,11,8,10,4,4,0,0,0,41,20
87234,Nate Jones,Bucknell,2017,Jr,4,2,2,1,0,0,0,0,0,17,4,3,2,0
84802,Kimbal Mackenzie,Bucknell,2017,Jr,14,9,8,0,0,0,6,2,2,36,10,10,22,22
121699,John Meeks,Bucknell,2017,Fr,6,4,3,0,0,0,0,0,0,6,0,0,0,0
107311,Bruce Moore,Bucknell,2017,So,17,10,6,5,4,4,1,1,1,23,9,9,19,14
121700,Paul Newman,Bucknell,2017,Fr,1,1,1,0,0,0,0,0,0,0,0,0,3,2
97648,Matt O'Reilly,Bucknell,2017,Jr,0,0,0,0,0,0,0,0,0,15,6,6,2,2
107118,Ben Robertson,Bucknell,2017,So,9,7,4,0,0,0,0,0,0,1,0,0,6,3
121701,Jordan Sechan,Bucknell,2017,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
84641,Nate Sestina,Bucknell,2017,Jr,15,12,9,2,2,2,8,4,2,12,2,2,13,9
121702,Jimmy Sotos,Bucknell,2017,Fr,26,13,1,0,0,0,9,3,0,13,4,3,37,28
81153,Zach Thomas,Bucknell,2017,Sr,46,27,15,1,1,0,5,4,2,55,18,17,99,76
107055,Avi Toomer,Bucknell,2017,So,9,4,2,0,0,0,0,0,0,9,1,1,2,0
124684,Gabe Agorioge,Buffalo,2017,Sr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
85656,Brock Bertram,Buffalo,2017,Fr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
109435,Dontay Caruthers,Buffalo,2017,Jr,38,26,13,1,0,0,0,0,0,6,3,2,18,10
56702,Wes Clark,Buffalo,2017,Sr,34,25,2,0,0,0,26,11,3,51,20,15,45,32
121774,Jayvon Graves,Buffalo,2017,Fr,38,21,13,7,7,4,1,0,0,33,12,12,24,14
84329,Jeremy Harris,Buffalo,2017,Jr,58,35,21,14,13,9,15,7,1,77,28,24,38,35
127362,Dominic Johnson,Buffalo,2017,Fr,1,1,0,0,0,0,0,0,0,1,0,0,0,0
85942,Davonta Jordan,Buffalo,2017,So,57,35,7,3,2,0,1,1,0,14,4,2,18,7
