GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
88785,James Banks,Texas,2017,So,8,7,5,4,4,3,6,1,0,0,0,0,18,7
81682,Matt Coleman,Texas,2017,Fr,70,43,3,6,4,0,134,53,6,98,28,22,89,70
52572,Eric Davis,Texas,2017,Jr,38,21,2,1,0,0,36,14,2,115,40,33,51,38
121478,Jase Febres,Texas,2017,Fr,15,6,4,1,1,1,10,2,0,93,28,28,8,6
88116,Royce Hamm,Texas,2017,Fr,5,1,0,0,0,0,2,1,0,4,0,0,15,7
103161,Andrew Jones (3),Texas,2017,So,31,23,5,5,5,2,18,5,0,41,19,17,30,22
80274,Ryan McClurg,Texas,2017,Sr,1,1,0,0,0,0,1,0,0,0,0,0,4,2
80007,Dylan Osetkowski,Texas,2017,Jr,127,86,27,23,20,9,129,33,7,146,42,35,129,93
76739,"Kerwin Roach, Jr.",Texas,2017,Jr,111,70,14,19,18,4,88,26,0,121,44,32,109,71
87651,Joe Schwartz,Texas,2017,Sr,0,0,0,0,0,0,0,0,0,3,0,0,1,0
105383,Jericho Sims,Texas,2017,Fr,71,53,41,38,33,30,45,18,3,1,0,0,68,29
93371,Jacob Young,Texas,2017,So,55,36,5,2,1,0,24,5,0,93,30,27,22,15
49977,Leandro Allende,Citadel,2017,So,51,31,6,1,1,1,16,6,1,32,11,11,26,17
122212,Hayden Brown,Citadel,2017,Fr,83,43,16,3,2,2,4,1,1,43,12,11,37,26
87233,Matt Frierson,Citadel,2017,Jr,25,11,3,0,0,0,5,0,0,314,114,103,75,67
107036,Kaelon Harris,Citadel,2017,So,106,52,13,1,1,0,16,5,3,89,30,28,118,83
106989,Frankie Johnson,Citadel,2017,So,71,37,10,0,0,0,28,7,1,72,23,19,66,45
122213,Rob Johnson (2),Citadel,2017,Fr,41,26,19,0,0,0,9,2,1,9,1,1,33,18
88076,Zane Najdawi,Citadel,2017,Jr,140,91,51,4,4,2,87,37,10,108,44,42,128,91
107639,Preston Parks,Citadel,2017,So,29,14,4,0,0,0,6,1,0,35,14,11,11,11
122214,Alex Reed,Citadel,2017,Fr,34,18,4,0,0,0,13,5,2,95,32,32,48,34
122215,Kaiden Rice,Citadel,2017,Fr,17,10,6,0,0,0,11,2,0,102,32,29,8,6
122216,Tariq Simmons,Citadel,2017,Fr,110,48,13,0,0,0,28,12,1,92,27,20,50,27
122217,"Derek Webster, Jr.",Citadel,2017,Fr,31,20,11,0,0,0,7,0,0,2,1,1,25,12
88551,Quayson Williams,Citadel,2017,Jr,35,18,1,0,0,0,12,6,1,140,45,41,48,38
85212,Taylor Adway,Toledo,2017,Jr,76,43,30,18,12,12,40,14,7,1,0,0,68,45
121850,Dylan Alderson,Toledo,2017,Fr,13,8,4,0,0,0,10,3,2,22,8,8,9,5
56832,Tre'Shaun Fletcher,Toledo,2017,Sr,151,88,22,13,13,6,152,68,16,140,49,23,195,139
106668,James Gordon IV,Toledo,2017,Fr,11,7,3,0,0,0,10,3,3,4,2,2,7,4
124689,Vicpatrick Harris,Toledo,2017,Sr,2,2,0,0,0,0,0,0,0,2,0,0,2,1
106503,Marreon Jackson,Toledo,2017,Fr,40,16,5,0,0,0,18,5,0,147,62,55,48,36
85908,Willie Jackson,Toledo,2017,So,84,50,18,10,7,5,18,6,4,4,1,1,63,37
84876,Luke Knapke,Toledo,2017,So,138,100,71,28,28,23,47,13,9,58,22,22,100,75
84921,Nate Navigato,Toledo,2017,Jr,47,29,20,5,5,4,26,9,3,220,94,88,74,58
86033,Justin Roberts,Toledo,2017,So,5,2,0,0,0,0,6,1,0,32,15,15,17,13
95924,"Dwayne Rose, Jr.",Toledo,2017,Fr,4,2,0,0,0,0,2,1,0,4,2,2,11,11
84934,Jaelan Sanford,Toledo,2017,Jr,126,71,24,6,4,1,110,44,16,176,71,54,130,110
114713,Matt Schaffer,Toledo,2017,So,1,1,1,0,0,0,1,0,0,5,1,1,1,0
107333,Justin Gorham,Towson,2017,So,117,79,41,10,10,8,90,37,12,14,3,3,103,73
89339,Travis Ingram,Towson,2017,Fr,7,2,1,2,1,1,7,4,0,6,2,1,2,1
80563,Eddie Keith,Towson,2017,Sr,89,58,18,5,2,2,91,41,6,47,13,12,85,45
107043,Zane Martin,Towson,2017,So,163,104,29,8,6,3,143,51,6,187,71,46,161,112
80564,Jordan McNeil,Towson,2017,Jr,26,18,8,1,1,0,31,10,0,64,25,22,23,14
58526,Deshaun Morman,Towson,2017,Jr,39,30,12,12,10,5,50,16,2,28,12,11,65,52
80565,Mike Morsell,Towson,2017,Sr,119,70,25,6,6,2,103,40,12,146,51,46,101,73
88854,Jeff Prophete,Towson,2017,Fr,1,0,0,0,0,0,5,1,0,2,0,0,2,1
59248,Van Rolle,Towson,2017,Sr,5,1,0,0,0,0,2,0,0,4,0,0,2,0
109357,Brian Starr,Towson,2017,Sr,35,15,4,1,0,0,70,27,2,82,33,28,78,64
85405,Alex Thomas,Towson,2017,Jr,39,26,9,0,0,0,35,8,4,1,0,0,34,18
88711,Dennis Tunstall,Towson,2017,So,43,36,19,5,4,4,13,5,2,0,0,0,11,5
107090,Darian Adams,Troy,2017,Fr,25,13,3,1,1,0,22,8,3,43,10,8,36,21
89144,Kevin Baker,Troy,2017,Sr,34,10,1,0,0,0,25,6,1,166,45,29,81,57
122353,Malik Burnett,Troy,2017,Fr,10,5,3,0,0,0,3,1,0,8,2,2,7,1
109715,"Juan Davis, Jr.",Troy,2017,Sr,39,21,12,5,5,4,18,7,5,90,33,33,33,23
89330,Alex Hicks,Troy,2017,Jr,114,79,40,37,34,23,104,52,24,47,17,16,100,74
52992,Shawn Hopkins,Troy,2017,Jr,23,15,5,1,1,1,8,3,0,38,12,12,14,10
122354,Javan Johnson,Troy,2017,Fr,46,22,7,6,4,2,19,10,3,80,35,34,34,21
89158,B.J. Miller (2),Troy,2017,Jr,110,69,22,3,3,2,27,8,0,48,15,12,64,50
109717,Whit Moreman,Troy,2017,So,3,2,1,0,0,0,0,0,0,0,0,0,0,0
81488,"Wesley Person, Jr.",Troy,2017,Sr,88,49,10,0,0,0,72,28,4,256,97,61,167,137
89323,Jordon Varnado,Troy,2017,Jr,155,104,49,9,8,5,119,44,15,90,26,19,126,93
88781,Bul Ajang,Tulane,2017,Fr,4,1,0,0,0,0,20,5,5,1,0,0,8,5
121517,Shakwon Barrett,Tulane,2017,Fr,1,0,0,0,0,0,6,0,0,0,0,0,7,3
80006,Riley Conroy,Tulane,2017,Jr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
80941,Jordan Cornish,Tulane,2017,Jr,70,34,9,2,1,1,80,28,4,125,41,33,86,60
121516,Caleb Daniels,Tulane,2017,Fr,46,26,16,8,8,7,41,13,6,53,21,19,65,52
83909,Melvin Frazier,Tulane,2017,Jr,181,128,59,37,35,25,50,16,3,91,35,35,118,84
124621,Cameron Galic,Tulane,2017,Fr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
112827,Jackson Johnson,Tulane,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,1
108577,Buay Koka,Tulane,2017,Fr,2,1,0,0,0,0,2,0,0,0,0,0,1,1
112826,Ray Ona Embo,Tulane,2017,So,44,29,11,2,2,1,64,26,3,126,46,37,64,46
84121,Blake Paul,Tulane,2017,Jr,43,31,26,15,12,12,37,11,10,0,0,0,31,19
26710,Sammis Reyes,Tulane,2017,Jr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57079,Cam Reynolds,Tulane,2017,Sr,81,46,23,7,5,4,165,64,35,173,61,59,91,64
83936,Samir Sehic,Tulane,2017,So,110,80,49,0,0,0,32,13,11,52,18,18,118,84
85725,Colin Slater,Tulane,2017,So,19,12,2,0,0,0,16,4,1,41,10,9,22,18
80957,Geno Artison,Tulsa,2017,Jr,16,9,6,2,2,2,15,4,3,35,7,7,13,9
56942,Junior Etou,Tulsa,2017,Sr,98,71,27,6,5,3,76,24,8,111,37,35,172,123
109269,Alex Foree,Tulsa,2017,Jr,0,0,0,0,0,0,1,1,0,1,0,0,0,0
80778,"Corey Henderson, Jr.",Tulsa,2017,Sr,21,11,1,0,0,0,46,12,0,185,71,54,60,46
88741,Martins Igbanu,Tulsa,2017,So,111,67,38,3,3,2,61,26,15,6,2,2,112,79
121519,Darien Jackson,Tulsa,2017,Fr,10,5,2,0,0,0,3,0,0,3,0,0,3,0
89155,DaQuan Jeffries,Tulsa,2017,Jr,73,53,30,20,18,12,32,13,7,61,24,23,48,38
121518,Elijah Joiner,Tulsa,2017,Fr,9,2,1,0,0,0,27,4,0,62,21,14,44,27
93378,Lawson Korita,Tulsa,2017,So,12,7,5,0,0,0,14,6,3,43,15,15,9,7
85055,Curran Scott,Tulsa,2017,So,38,23,8,0,0,0,41,11,2,50,18,15,67,57
71591,Sterling Taplin,Tulsa,2017,Jr,103,61,6,0,0,0,61,24,1,99,37,27,83,62
106856,Jaleel Wheeler,Tulsa,2017,Sr,52,31,10,3,3,1,43,14,4,14,1,1,55,34
121645,Zack Bryant,UAB,2017,Fr,170,100,22,17,16,5,91,32,7,94,30,23,125,94
80610,Chris Cokley,UAB,2017,Sr,234,154,96,57,54,45,140,65,43,2,0,0,127,104
107296,Nate Darling,UAB,2017,So,73,45,16,0,0,0,17,8,3,149,61,59,53,44
105369,Makhtar Gueye,UAB,2017,Fr,22,18,14,2,2,0,16,6,2,23,5,5,12,8
80787,Deion Lavender,UAB,2017,Jr,23,17,7,0,0,0,15,5,1,2,0,0,18,10
52556,William Lee,UAB,2017,Sr,78,64,40,19,19,15,82,36,29,111,37,37,51,33
121646,Anderson McCoy,UAB,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80613,Nick Norton,UAB,2017,Jr,34,18,3,0,0,0,29,11,1,150,51,41,36,29
118084,Jalen Perry,UAB,2017,Jr,61,33,14,4,4,4,43,16,7,92,31,28,76,55
121647,Hunter Reynolds,UAB,2017,Fr,0,0,0,0,0,0,2,2,2,1,1,1,0,0
52854,Thomas Smallwood,UAB,2017,Jr,6,1,1,1,1,1,5,0,0,6,3,3,2,2
80614,Lewis Sullivan,UAB,2017,Jr,110,74,39,6,6,3,40,17,10,16,4,4,64,44
89318,Garrison Goode,UC Davis,2017,Jr,89,48,35,11,8,6,32,10,4,0,0,0,66,37
106872,Arell Hennings,UC Davis,2017,Sr,25,15,3,0,0,0,14,1,0,36,16,11,27,25
107956,Delveion Jackson,UC Davis,2017,Fr,13,5,3,1,1,1,4,0,0,16,4,4,7,2
81264,A.J. John,UC Davis,2017,Jr,49,34,24,6,6,6,31,15,11,117,45,44,36,28
97652,Chima Moneke,UC Davis,2017,Sr,133,88,37,21,20,15,104,37,10,24,9,7,154,110
89428,Joe Mooney,UC Davis,2017,So,16,10,3,0,0,0,39,17,4,101,38,35,22,14
81581,Michael Onyebalu,UC Davis,2017,Sr,24,15,7,0,0,0,29,8,3,71,32,32,56,45
84508,Rogers Printup,UC Davis,2017,So,11,7,2,0,0,0,7,3,1,66,23,21,6,6
84525,Colin Russell,UC Davis,2017,Jr,33,16,11,1,1,1,5,1,0,0,0,0,21,10
88562,Siler Schneider,UC Davis,2017,Jr,117,66,21,0,0,0,167,74,14,113,36,26,98,70
121957,T.J. Shorts II,UC Davis,2017,Jr,186,115,17,0,0,0,95,36,3,29,10,8,212,158
125700,Teo Davidian,UC Irvine,2017,Sr,3,0,0,0,0,0,3,0,0,3,1,1,6,4
110475,John Edgar,UC Irvine,2017,So,87,54,20,5,4,1,70,28,14,128,35,35,33,24
80550,Jonathan Galloway,UC Irvine,2017,Jr,78,40,17,5,5,5,30,11,4,0,0,0,43,25
89084,Brad Greene,UC Irvine,2017,So,83,45,27,0,0,0,49,18,10,0,0,0,48,36
84332,Max Hazzard,UC Irvine,2017,So,58,26,7,0,0,0,56,15,4,143,52,41,49,38
80938,Elston Jones,UC Irvine,2017,Jr,72,44,25,2,2,2,50,25,8,0,0,0,43,15
85717,Evan Leonard,UC Irvine,2017,So,97,63,18,1,1,0,94,31,5,169,67,60,111,88
85674,Tommy Rutherford,UC Irvine,2017,So,159,106,49,10,9,9,55,21,9,14,6,6,115,82
84313,Brandon Smith (3),UC Irvine,2017,Jr,29,22,7,1,1,0,15,3,0,24,1,1,20,14
84390,Darrian Traylor,UC Irvine,2017,So,10,4,1,0,0,0,4,2,0,38,13,11,21,13
121958,Riley Welch,UC Irvine,2017,Fr,2,1,0,0,0,0,3,1,0,8,2,2,5,4
84306,Justin Wertner,UC Irvine,2017,Fr,5,3,2,0,0,0,9,1,1,24,10,9,9,9
85765,Eyassu Worku,UC Irvine,2017,So,121,58,3,0,0,0,159,56,7,106,33,25,90,68
88067,Marcus Berkley,UC Riverside,2017,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
121960,Jayvon Brown,UC Riverside,2017,Jr,9,6,1,0,0,0,6,1,0,11,2,2,15,11
81532,Idy Diallo,UC Riverside,2017,So,28,19,12,6,6,5,29,11,5,0,0,0,16,9
54071,Menno Dijkstra,UC Riverside,2017,Jr,41,33,24,1,1,1,45,11,5,55,22,21,18,16
98367,Koh Flippin,UC Riverside,2017,Jr,15,8,1,0,0,0,14,3,0,53,15,13,25,17
90399,Alec Hickman,UC Riverside,2017,Fr,7,5,2,0,0,0,8,3,1,31,7,7,1,0
111493,James Jackson,UC Riverside,2017,Sr,24,10,8,0,0,0,17,9,8,24,7,6,22,7
90830,Ajani Kennedy,UC Riverside,2017,Fr,17,13,5,2,1,0,20,7,3,16,6,6,24,20
37890,Alexander Larsson,UC Riverside,2017,Sr,92,67,47,5,5,5,118,44,30,0,0,0,82,52
85732,Dikymbe Martin,UC Riverside,2017,So,67,40,5,0,0,0,131,44,8,76,31,29,89,76
56822,Chance Murray,UC Riverside,2017,Sr,112,54,6,7,5,2,129,38,5,140,39,24,134,92
121959,Dominick Pickett,UC Riverside,2017,Fr,7,2,1,0,0,0,12,5,3,14,3,3,3,2
118038,Ryker Pierce,UC Riverside,2017,Jr,3,1,0,0,0,0,3,0,0,18,3,3,10,8
90009,Brandon Rosser,UC Riverside,2017,Sr,56,37,25,6,4,4,44,15,11,44,14,13,54,37
84278,Eric Rwahwire,UC Riverside,2017,So,6,3,0,0,0,0,17,4,2,33,9,9,7,6
84562,D.J. Sylvester,UC Riverside,2017,So,49,21,8,4,4,1,56,17,2,81,27,25,80,54
84515,Jarriesse Blackmon,UC Santa Barbara,2017,Jr,23,13,9,3,3,2,10,3,2,3,1,1,15,9
106893,Jalen Canty,UC Santa Barbara,2017,Sr,123,86,60,15,15,13,97,43,22,0,0,0,109,72
87289,Brandon Davis (3),UC Santa Barbara,2017,Fr,8,5,1,0,0,0,5,0,0,6,2,2,9,4
58184,Alex Hart,UC Santa Barbara,2017,Sr,16,10,5,0,0,0,15,4,2,0,0,0,16,9
85798,Max Heidegger,UC Santa Barbara,2017,So,108,65,17,0,0,0,108,35,6,235,95,72,166,127
57068,Marcus Jackson (2),UC Santa Barbara,2017,Sr,33,18,5,4,4,2,52,21,6,120,43,40,45,27
57314,Leland King II,UC Santa Barbara,2017,Sr,107,60,33,5,5,5,166,73,27,128,53,52,97,73
84603,Maxwell Kupchak,UC Santa Barbara,2017,Jr,6,5,2,0,0,0,6,1,0,0,0,0,7,3
80554,Ami Lakoju,UC Santa Barbara,2017,Jr,59,44,24,13,13,8,40,14,9,0,0,0,24,11
109795,Andrew Pickles,UC Santa Barbara,2017,So,2,1,0,0,0,0,1,0,0,0,0,0,1,0
84529,Clifton Powell,UC Santa Barbara,2017,So,3,0,0,0,0,0,5,3,2,2,0,0,2,0
80557,J.D. Slajchert,UC Santa Barbara,2017,Jr,1,0,0,0,0,0,5,2,1,3,1,1,2,1
85715,Christian Terrell (2),UC Santa Barbara,2017,So,36,24,14,9,9,4,19,5,2,20,5,5,19,12
80552,Gabe Vincent,UC Santa Barbara,2017,Sr,70,41,12,0,0,0,91,42,2,146,55,41,82,66
80555,Sam Walters,UC Santa Barbara,2017,Jr,2,2,0,0,0,0,0,0,0,10,2,1,0,0
85321,Terrell Allen (2),UCF,2017,So,64,35,4,0,0,0,69,22,7,31,10,6,58,40
84130,Chad Brown,UCF,2017,Jr,84,46,26,15,15,10,26,10,5,0,0,0,95,54
56690,A.J. Davis (2),UCF,2017,Sr,127,73,19,10,10,6,57,17,8,92,31,23,177,122
116087,Ceasar DeJesus,UCF,2017,Fr,117,55,13,1,1,0,70,25,3,48,18,16,99,74
88794,Myles Douglas,UCF,2017,Fr,29,12,10,0,0,0,10,3,1,29,5,4,36,16
83961,Tacko Fall,UCF,2017,Jr,97,81,54,42,40,30,13,3,3,0,0,0,51,23
80653,Dayon Griffin,UCF,2017,Jr,74,36,14,2,2,1,28,4,3,181,59,54,57,33
57466,Nathan Laing,UCF,2017,Sr,2,0,0,0,0,0,0,0,0,2,0,0,0,0
84104,Chance McSpadden,UCF,2017,So,40,21,5,0,0,0,21,7,1,33,7,6,25,19
80021,Djordjije Mumin,UCF,2017,Sr,3,1,0,0,0,0,6,0,0,73,27,27,4,3
71425,B.J. Taylor,UCF,2017,Jr,68,33,5,0,0,0,66,21,2,67,26,17,101,68
88712,Rokas Ulvydas,UCF,2017,So,32,18,12,6,4,4,14,4,1,0,0,0,30,17
73130,Prince Ali,UCLA,2017,So,84,44,19,12,7,5,50,23,6,100,36,27,92,59
112930,Armani Dodson,UCLA,2017,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43767,Gyorgy Goloman,UCLA,2017,Sr,77,48,29,16,15,12,36,19,6,42,18,18,75,47
81688,Jaylen Hands,UCLA,2017,Fr,59,35,8,11,9,3,78,24,1,115,43,23,80,59
54843,Aaron Holiday,UCLA,2017,Jr,132,77,8,4,4,0,123,47,3,205,88,47,192,159
89300,Ikenna Okwarabizie,UCLA,2017,Sr,2,2,1,0,0,0,2,1,1,1,0,0,0,0
84972,Alex Olesinski,UCLA,2017,So,33,24,10,4,4,3,18,10,8,44,16,16,45,32
104831,Chris Smith (4),UCLA,2017,Fr,44,29,19,8,5,5,35,13,7,28,5,4,53,31
89000,Joe Wallace,UCLA,2017,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64323,Thomas Welsh,UCLA,2017,Sr,55,39,29,10,10,8,167,78,52,112,45,45,58,48
88923,Kris Wilkes,UCLA,2017,Fr,122,78,33,19,18,10,82,26,15,159,56,56,116,76
80997,Alec Wulff,UCLA,2017,Sr,0,0,0,0,0,0,1,0,0,5,3,3,2,2
112931,Isaac Wulff,UCLA,2017,So,1,0,0,0,0,0,0,0,0,2,0,0,2,2
73153,Jalen Adams,Connecticut,2017,Jr,137,75,14,4,2,1,198,84,6,148,48,26,98,78
56958,Antwoine Anderson,Connecticut,2017,Sr,46,26,6,5,5,3,55,25,6,96,26,17,75,56
104925,Josh Carlton,Connecticut,2017,Fr,67,45,26,7,6,5,44,12,7,0,0,0,42,28
83930,Eric Cobb,Connecticut,2017,Jr,7,5,2,0,0,0,7,1,0,4,2,2,14,8
88087,Mamadou Diarra,Connecticut,2017,Fr,44,29,20,12,12,11,18,5,3,0,0,0,30,15
76755,Alter Gilbert,Connecticut,2017,Fr,26,10,1,0,0,0,12,4,1,22,5,0,20,11
52350,Terry Larrier,Connecticut,2017,Jr,60,30,9,5,4,2,177,67,17,135,51,50,71,56
101285,Mike Noyes,Connecticut,2017,Sr,0,0,0,0,0,0,1,0,0,1,0,0,0,0
57327,David Onuorah,Connecticut,2017,Sr,12,8,7,4,3,3,12,4,1,1,0,0,11,6
104937,Tyler Polley,Connecticut,2017,Fr,13,5,2,1,1,1,26,4,1,36,15,15,32,24
85978,Christian Vital,Connecticut,2017,So,100,52,16,2,2,0,46,18,1,214,68,54,156,132
121501,Isaiah Whaley,Connecticut,2017,Fr,32,22,12,9,8,7,21,8,6,0,0,0,28,19
121502,Kwintin Williams,Connecticut,2017,So,8,7,6,5,5,5,4,1,0,2,0,0,16,9
103688,Connor Bennett,UMass Lowell,2017,So,46,34,25,4,4,4,15,7,5,0,0,0,25,19
107269,Stefan Borovac,UMass Lowell,2017,So,21,15,10,0,0,0,3,1,0,7,1,1,21,8
79978,Josh Gantz,UMass Lowell,2017,Jr,73,53,44,0,0,0,31,11,9,91,31,31,43,32
79977,Matt Harris,UMass Lowell,2017,Sr,39,16,7,0,0,0,41,20,6,197,73,66,90,78
85481,Ryan Jones,UMass Lowell,2017,Jr,87,47,14,0,0,0,54,24,3,113,43,33,99,69
122186,Shawn Jones (2),UMass Lowell,2017,Jr,43,23,5,0,0,0,32,7,1,23,5,3,49,39
122188,Joey Naccarato,UMass Lowell,2017,Fr,8,4,2,0,0,0,1,0,0,6,1,1,19,14
122189,Obadiah Noel,UMass Lowell,2017,Fr,72,30,7,8,6,3,25,10,1,48,18,17,91,62
107161,Rinardo Perry,UMass Lowell,2017,So,114,70,23,2,2,2,18,4,0,92,27,22,61,35
79975,Dontavious Smith,UMass Lowell,2017,Jr,8,5,3,2,1,1,1,0,0,0,0,0,3,1
57833,Jahad Thomas,UMass Lowell,2017,Sr,216,130,58,1,0,0,150,65,22,44,16,15,189,132
108549,Daniel Akin,UMBC,2017,Fr,71,46,34,4,4,3,3,2,1,0,0,0,74,30
107132,Max Curran,UMBC,2017,So,46,33,26,13,11,11,8,1,1,56,14,13,36,19
86753,Nolan Gerrity,UMBC,2017,Jr,78,41,27,4,3,2,16,5,3,0,0,0,27,8
80598,Jourdan Grant,UMBC,2017,Sr,78,33,12,0,0,0,30,14,2,102,38,36,71,48
122192,Brandon Horvath,UMBC,2017,Fr,24,16,10,2,2,2,9,6,2,55,16,16,27,11
97415,Ishmail Jabbie,UMBC,2017,Jr,9,6,0,2,1,0,5,1,1,16,6,5,13,10
109736,Arkel Lamar,UMBC,2017,So,54,28,10,8,6,3,83,22,7,155,66,62,79,43
57425,Jairus Lyles,UMBC,2017,Sr,173,94,14,3,3,1,139,53,6,200,78,57,173,137
81754,K.J. Maura,UMBC,2017,Sr,32,22,3,0,0,0,82,37,8,148,64,56,73,63
109735,David Park,UMBC,2017,Fr,0,0,0,0,0,0,1,1,0,0,0,0,0,0
84099,Max Portmann,UMBC,2017,Jr,41,25,15,1,1,1,22,6,4,5,2,2,28,18
122190,Josh Rosario,UMBC,2017,Fr,3,2,0,0,0,0,9,0,0,15,3,3,11,8
86754,Sam Schwietz,UMBC,2017,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88706,Joe Sherburne,UMBC,2017,Jr,64,41,23,0,0,0,67,26,11,187,77,76,29,19
121887,Cameron Bacote,Maryland-Eastern Shore,2017,Fr,38,18,0,0,0,0,46,22,0,151,45,39,19,15
124694,Najee Fitzgerald,Maryland-Eastern Shore,2017,Sr,3,2,1,0,0,0,1,0,0,1,0,0,5,3
84558,Ahmad Frost,Maryland-Eastern Shore,2017,So,62,30,10,0,0,0,91,34,1,190,60,36,57,38
107629,Colen Gaynor,Maryland-Eastern Shore,2017,Fr,50,28,12,2,2,1,27,8,6,58,18,18,36,19
121885,Sean Hoggs,Maryland-Eastern Shore,2017,Fr,8,4,2,0,0,0,13,3,0,74,22,21,13,8
109448,Tyler Jones,Maryland-Eastern Shore,2017,So,129,80,41,3,3,3,119,40,22,92,22,22,113,81
109446,Logan McIntosh,Maryland-Eastern Shore,2017,Sr,106,48,4,1,0,0,93,36,2,92,27,20,129,97
124693,Michael Odiana,Maryland-Eastern Shore,2017,Fr,1,0,0,0,0,0,2,1,1,7,2,2,0,0
109447,Montraz Oliver,Maryland-Eastern Shore,2017,Fr,7,2,1,0,0,0,7,1,0,9,2,2,2,1
86047,LeAndre Thomas,Maryland-Eastern Shore,2017,Fr,57,29,18,3,1,1,45,10,8,0,0,0,41,21
121886,Miryne Thomas,Maryland-Eastern Shore,2017,Fr,122,75,30,10,10,8,92,33,20,51,8,7,127,83
122405,Mo Ahmed,Missouri-Kansas City,2017,Jr,9,6,5,1,1,1,19,7,4,0,0,0,14,7
106730,Xavier Bishop,Missouri-Kansas City,2017,So,111,56,5,0,0,0,71,21,0,135,45,27,108,81
122403,Steve Dulley,Missouri-Kansas City,2017,Fr,23,9,4,0,0,0,5,2,0,36,10,8,27,14
106863,Jordan Giles,Missouri-Kansas City,2017,So,74,49,16,4,3,0,67,26,1,70,17,17,142,106
107419,Tony Jackson,Missouri-Kansas City,2017,Fr,10,6,3,0,0,0,6,2,0,48,16,16,12,7
57189,Robert Knar,Missouri-Kansas City,2017,Jr,11,6,3,0,0,0,25,12,2,15,6,5,17,14
97608,Aleer Leek,Missouri-Kansas City,2017,Jr,53,26,18,2,1,1,49,15,6,52,12,12,49,37
122401,Brandon McKissic,Missouri-Kansas City,2017,Fr,92,50,9,1,1,1,35,11,2,60,25,25,75,47
122404,"Marvin Nesbitt, Jr.",Missouri-Kansas City,2017,Fr,34,18,8,6,4,2,11,3,2,19,8,6,14,10
107469,Broderick Robinson,Missouri-Kansas City,2017,Sr,46,22,3,0,0,0,67,28,0,176,63,50,79,55
106857,Isaiah Ross,Missouri-Kansas City,2017,So,52,28,6,0,0,0,53,22,5,195,70,63,68,53
122400,Marco Smith,Missouri-Kansas City,2017,Fr,52,25,8,1,0,0,39,22,5,39,12,9,35,24
107627,Jonathan Bahre,UNC Asheville,2017,So,88,63,40,22,20,14,36,15,10,67,25,24,26,21
107706,Justin Brown (2),UNC Asheville,2017,So,11,8,3,2,1,0,1,1,1,8,1,1,9,9
80594,Donovan Gilmore,UNC Asheville,2017,Jr,46,29,19,18,17,13,15,4,3,0,0,0,36,22
80500,Raekwon Miller,UNC Asheville,2017,Sr,56,36,11,4,4,3,38,10,3,144,68,62,103,79
107053,Drew Rackley,UNC Asheville,2017,So,24,15,6,0,0,0,21,5,0,67,29,27,30,21
122031,Jalen Seegars,UNC Asheville,2017,Fr,16,8,3,2,2,1,3,2,0,17,5,5,22,13
84940,MaCio Teague,UNC Asheville,2017,So,81,36,6,0,0,0,124,48,5,228,97,76,127,110
80501,Ahmad Thomas,UNC Asheville,2017,Sr,206,131,74,9,7,5,170,72,27,62,17,17,107,71
122032,L.J. Thorpe,UNC Asheville,2017,Fr,1,1,0,0,0,0,0,0,0,1,0,0,4,3
109342,Grant Townsend,UNC Asheville,2017,So,5,3,2,1,1,1,1,0,0,0,0,0,8,1
80503,Kevin Vannatta,UNC Asheville,2017,Sr,91,54,17,1,1,1,67,24,5,93,32,30,99,78
80504,Alec Wnuk,UNC Asheville,2017,Sr,85,60,35,0,0,0,32,10,5,16,3,3,44,28
41707,Francisco Alonso,UNC Greensboro,2017,Jr,70,37,6,0,0,0,78,27,3,275,111,86,99,86
81293,Lloyd Burgess,UNC Greensboro,2017,Jr,3,3,2,2,2,1,0,0,0,0,0,0,7,3
81295,Garrett Collins,UNC Greensboro,2017,Sr,12,12,8,0,0,0,1,0,0,58,19,18,10,9
84935,James Dickey,UNC Greensboro,2017,So,157,94,54,43,38,35,67,26,2,0,0,0,108,63
107113,Kyrin Galloway,UNC Greensboro,2017,So,73,55,37,27,24,19,27,11,3,46,13,13,44,27
80686,Justin Jordan (2),UNC Greensboro,2017,Sr,12,9,0,0,0,0,6,0,0,0,0,0,4,3
58795,Jordy Kuiper,UNC Greensboro,2017,Sr,40,23,14,2,2,2,66,25,5,114,39,38,43,28
41321,Malik Massey,UNC Greensboro,2017,So,25,15,4,0,0,0,20,6,0,43,13,9,25,19
122248,Isaiah Miller,UNC Greensboro,2017,Fr,146,95,30,31,25,14,82,33,3,9,1,1,53,33
81296,Marvin Smith (2),UNC Greensboro,2017,Sr,62,38,14,5,5,4,61,18,4,233,75,69,111,84
