GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
22571,"Patrick Swilling, Jr.",Tulsa,2013,Sr,8,3,0,0,0,0,8,4,2,49,17,15,10,7
42560,Nick Wood,Tulsa,2013,So,0,0,0,0,0,0,0,0,0,1,0,0,3,3
42561,James Woodard,Tulsa,2013,So,35,21,4,2,2,1,32,6,3,39,13,8,40,34
42562,D'Andre Wright,Tulsa,2013,So,19,12,10,7,6,6,28,8,2,7,2,2,32,20
10440,Fahro Alihodzic,UAB,2013,Sr,43,18,12,1,0,0,52,19,14,0,0,0,28,19
57089,Chad Frazier,UAB,2013,Jr,55,27,2,0,0,0,42,16,0,74,32,20,95,67
57090,Tyler Madison,UAB,2013,Fr,7,5,2,1,1,1,1,1,1,4,1,1,13,5
57091,Tosin Mehinti,UAB,2013,Fr,13,10,5,3,2,2,14,3,1,0,0,0,13,8
8161,Karl Moton,UAB,2013,Sr,0,0,0,0,0,0,0,0,0,1,1,1,0,0
22854,Preston Purifoy,UAB,2013,Sr,4,2,0,0,0,0,2,1,0,4,2,2,3,1
57092,Thaddeus Rideau,UAB,2013,Jr,0,0,0,0,0,0,0,0,0,2,2,2,0,0
42563,Rod Rucker,UAB,2013,Sr,45,27,9,1,1,0,74,18,7,2,0,0,47,36
20395,Jordan Swing,UAB,2013,Sr,22,13,6,5,5,4,16,4,0,35,6,5,32,19
57093,C.J. Washington (2),UAB,2013,Jr,46,28,14,3,3,2,26,9,0,35,13,13,27,12
57094,Denzell Watts,UAB,2013,Fr,6,4,2,0,0,0,9,4,0,11,6,5,16,11
8163,Robert Williams,UAB,2013,Sr,44,24,6,1,1,1,8,1,1,25,7,6,37,20
44772,Olivier-Paul Betu,UC Davis,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22707,Clint Bozner,UC Davis,2013,Jr,3,3,2,2,2,2,2,0,0,0,0,0,4,2
31135,Justin Dueck,UC Davis,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26780,Georgi Funtarov,UC Davis,2013,Fr,1,1,0,0,0,0,6,2,1,7,3,3,4,1
44774,Darius Graham,UC Davis,2013,Fr,4,3,0,0,0,0,2,1,0,3,2,1,6,3
9308,Corey Hawkins,UC Davis,2013,Jr,5,3,0,0,0,0,16,8,0,10,4,2,20,16
23437,Avery Johnson,UC Davis,2013,Jr,0,0,0,0,0,0,1,0,0,1,0,0,0,0
58173,Brynton Lemar,UC Davis,2013,Fr,10,9,2,0,0,0,5,1,0,6,0,0,9,7
58174,Carlos Mancasola,UC Davis,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23017,Iggy Nujic,UC Davis,2013,Jr,3,2,2,0,0,0,5,2,0,5,2,2,0,0
22797,Josh Ritchart,UC Davis,2013,RS-Sr,6,4,3,2,2,2,2,0,0,5,3,3,3,1
16736,Ryan Sypkens,UC Davis,2013,Sr,2,1,0,0,0,0,1,0,0,10,4,3,0,0
31139,Mike Best,UC Irvine,2013,So,3,1,1,1,1,1,2,0,0,1,0,0,2,2
31141,Will Davis II,UC Irvine,2013,Jr,19,15,8,4,4,3,18,9,5,0,0,0,14,8
26511,Giannis Dimakopoulos,UC Irvine,2013,Fr,0,0,0,0,0,0,2,1,1,1,0,0,2,2
30629,Dominique Dunning,UC Irvine,2013,So,4,2,0,0,0,0,4,1,0,2,0,0,8,3
44777,Ege Mala,UC Irvine,2013,Fr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
58176,Jaron Martin,UC Irvine,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31142,Reed McConnell,UC Irvine,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22799,Chris McNealy,UC Irvine,2013,Sr,7,3,0,0,0,0,20,7,4,14,4,4,10,7
41432,Mamadou Ndiaye,UC Irvine,2013,Fr,21,16,12,10,8,6,6,2,1,0,0,0,21,7
50483,Luke Nelson,UC Irvine,2013,Fr,10,7,0,0,0,0,13,4,2,21,5,5,12,9
23362,John Ryan,UC Irvine,2013,Jr,4,4,2,1,1,1,3,1,1,0,0,0,5,3
31140,Travis Souza,UC Irvine,2013,Jr,0,0,0,0,0,0,1,0,0,8,4,4,2,2
31144,Aaron Wright,UC Irvine,2013,So,7,2,1,0,0,0,3,1,0,1,0,0,17,9
44778,Alex Young (2),UC Irvine,2013,So,11,3,0,0,0,0,17,8,2,10,3,2,13,8
61250,Kristopher Acevedo,UC Riverside,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16891,Lucas Devenny,UC Riverside,2013,Sr,0,0,0,0,0,0,1,1,0,0,0,0,0,0
58178,Sam Finley,UC Riverside,2013,Fr,2,2,0,0,0,0,6,1,0,1,0,0,7,2
24362,Colin Gruber,UC Riverside,2013,Jr,0,0,0,0,0,0,2,0,0,0,0,0,0,0
58179,Nick Gruninger,UC Riverside,2013,Jr,0,0,0,0,0,0,4,1,1,0,0,0,0,0
13691,Chris Harriel,UC Riverside,2013,Sr,3,0,0,0,0,0,0,0,0,3,1,1,3,0
44783,Taylor Johns,UC Riverside,2013,So,6,3,1,0,0,0,5,2,0,0,0,0,10,4
44784,Steven Jones,UC Riverside,2013,So,0,0,0,0,0,0,1,1,0,1,0,0,0,0
44785,Tre Owens,UC Riverside,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44786,Chris Patton,UC Riverside,2013,Sr,1,0,0,0,0,0,7,1,1,0,0,0,0,0
31147,Austin Quick,UC Riverside,2013,Jr,1,1,0,0,0,0,1,1,0,2,0,0,2,2
30471,Steven Thornton,UC Riverside,2013,Jr,1,1,0,0,0,0,2,0,0,2,0,0,1,0
44791,Sam Beeler,UC Santa Barbara,2013,So,9,6,5,1,1,1,6,3,3,0,0,0,15,11
22810,Kyle Boswell,UC Santa Barbara,2013,Sr,5,3,1,0,0,0,2,0,0,36,17,12,22,15
44789,Mitch Brewe,UC Santa Barbara,2013,So,7,4,1,0,0,0,2,1,1,1,0,0,2,2
31156,Taran Brown,UC Santa Barbara,2013,So,7,5,1,2,2,0,2,0,0,23,13,12,2,2
44790,Michael Bryson,UC Santa Barbara,2013,So,11,7,4,3,3,2,4,1,0,20,7,7,4,4
58181,Eric Childress,UC Santa Barbara,2013,Fr,14,9,1,0,0,0,2,0,0,7,3,3,10,6
31157,Duke DaRe,UC Santa Barbara,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58180,Hunter Ford,UC Santa Barbara,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31154,John Green (2),UC Santa Barbara,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58183,Zalmico Harmon,UC Santa Barbara,2013,Jr,13,5,1,0,0,0,14,6,1,5,0,0,13,9
58182,Logan Louks,UC Santa Barbara,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31158,Shawn Moore,UC Santa Barbara,2013,Sr,10,8,6,0,0,0,2,1,1,2,0,0,0,0
44787,Aamahd Walker,UC Santa Barbara,2013,Fr,3,2,1,0,0,0,2,1,1,1,0,0,0,0
31153,Alan Williams,UC Santa Barbara,2013,Jr,14,11,9,0,0,0,44,17,11,0,0,0,17,12
42564,Staphon Blair,UCF,2013,So,67,41,29,19,15,14,12,4,3,0,0,0,26,17
56935,Brandon Goodwin,UCF,2013,Fr,15,6,1,0,0,0,5,1,0,11,3,3,13,8
37899,"Steven Haney, Jr.",UCF,2013,Fr,0,0,0,0,0,0,0,0,0,11,3,3,3,0
42566,Dylan Karell,UCF,2013,So,2,1,1,0,0,0,1,0,0,0,0,0,1,0
46352,Isaac Lang,UCF,2013,Sr,0,0,0,0,0,0,0,0,0,5,1,1,0,0
56936,Justin McBride,UCF,2013,Fr,30,21,13,2,2,2,6,4,1,0,0,0,25,13
56937,Eugene McCrory,UCF,2013,Jr,44,22,13,1,1,1,10,5,3,0,0,0,31,18
23306,"Calvin Newell, Jr.",UCF,2013,Sr,70,31,2,1,1,0,24,8,0,65,18,12,51,33
3759,Tristan Spurlock,UCF,2013,Sr,63,35,9,8,8,3,15,2,0,71,20,17,40,32
22857,Isaiah Sykes,UCF,2013,Sr,192,97,17,7,6,4,67,19,1,20,7,4,112,66
42567,Daiquan Walker,UCF,2013,So,13,9,0,0,0,0,13,4,1,23,6,4,18,14
42568,Matt Williams,UCF,2013,So,1,1,0,0,0,0,7,2,0,80,30,28,9,4
30786,Kasey Wilson,UCF,2013,Jr,52,28,14,6,6,4,15,8,4,62,21,20,46,30
24296,Jordan Adams,UCLA,2013,So,76,47,18,0,0,0,77,32,23,70,25,24,91,76
56839,Bryce Alford,UCLA,2013,Fr,24,11,3,0,0,0,21,6,1,55,24,21,48,37
30630,Kory Alford,UCLA,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,4,3
56841,Noah Allen,UCLA,2013,Fr,0,0,0,0,0,0,1,0,0,0,0,0,1,0
24265,Kyle Anderson,UCLA,2013,So,45,26,4,1,1,1,115,49,10,28,13,12,82,64
24634,Wanaah Bail,UCLA,2013,Fr,6,3,1,1,1,0,2,1,1,1,0,0,5,2
30372,David Brown (3),UCLA,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30369,Nick Kazemi,UCLA,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41396,Zach LaVine,UCLA,2013,Fr,43,24,11,10,8,6,31,10,1,59,26,23,26,18
24254,Tony Parker,UCLA,2013,So,56,35,20,5,4,3,18,5,3,0,0,0,28,14
24195,Norman Powell,UCLA,2013,Jr,73,48,19,16,14,6,30,9,3,30,11,10,51,37
2207,David Wear,UCLA,2013,Sr,24,15,10,4,3,3,24,11,10,31,16,16,20,17
2208,Travis Wear,UCLA,2013,Sr,23,19,14,3,3,3,57,25,19,14,4,4,14,14
46406,Aubrey Williams (2),UCLA,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,2,1
65854,Nnamdi Amilo,Connecticut,2013,So,0,0,0,0,0,0,1,0,0,0,0,0,2,2
24215,Ryan Boatright,Connecticut,2013,Jr,59,27,7,8,8,5,86,30,1,76,27,18,87,74
56938,Amida Brimah,Connecticut,2013,Fr,46,32,23,25,19,15,17,7,5,0,0,0,37,20
24297,Omar Calhoun,Connecticut,2013,So,10,3,1,0,0,0,15,7,1,31,4,4,10,7
24636,DeAndre Daniels,Connecticut,2013,Jr,84,54,27,14,13,10,89,34,14,72,30,29,50,39
41428,Kentan Facey,Connecticut,2013,Fr,8,6,3,2,2,2,4,1,1,3,2,2,4,4
22393,Niels Giffey,Connecticut,2013,Sr,31,23,13,6,6,5,27,10,6,69,32,32,43,33
10498,Lasan Kromah,Connecticut,2013,Sr,50,32,8,6,6,1,31,6,2,30,8,8,43,31
48794,Pat Lenehan,Connecticut,2013,Jr,0,0,0,0,0,0,1,0,0,2,1,1,2,1
22395,Shabazz Napier,Connecticut,2013,Sr,79,42,7,0,0,0,83,38,5,152,57,23,155,136
36261,Phil Nolan,Connecticut,2013,So,39,20,12,8,6,5,14,3,2,0,0,0,16,14
22396,Tyler Olander,Connecticut,2013,Sr,6,5,4,0,0,0,8,3,2,3,1,1,1,0
42282,Terrence Samuel,Connecticut,2013,Fr,21,14,6,0,0,0,8,3,2,0,0,0,24,18
27634,Leon Tolksdorf,Connecticut,2013,So,1,0,0,0,0,0,1,0,0,8,2,1,2,1
48793,Tor Watts,Connecticut,2013,Sr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
57828,Antonio Bivins,UMass Lowell,2013,RS-Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57829,Kennedy Chukwuocha,UMass Lowell,2013,So,3,2,1,1,1,1,3,0,0,0,0,0,1,1
57830,Mark Cornelius,UMass Lowell,2013,So,4,3,1,0,0,0,3,1,0,0,0,0,3,3
61161,Michael Gelineau,UMass Lowell,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31792,Chad Holley,UMass Lowell,2013,Jr,14,8,0,0,0,0,6,2,0,10,3,1,13,8
61162,Tyler Livingston,UMass Lowell,2013,Fr,1,0,0,0,0,0,6,2,1,16,7,6,2,1
20803,Parris Massey,UMass Lowell,2013,RS-Sr,3,3,1,0,0,0,1,0,0,0,0,0,2,1
57831,James McDonnell,UMass Lowell,2013,So,0,0,0,0,0,0,1,1,1,0,0,0,0,0
57823,D.J. Mlachnik,UMass Lowell,2013,So,6,1,0,0,0,0,8,0,0,13,2,2,14,13
57832,Carlos Taylor,UMass Lowell,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57834,Kerry Weldon,UMass Lowell,2013,Jr,10,6,2,2,2,1,3,1,1,0,0,0,6,1
57835,Akeem Williams,UMass Lowell,2013,Sr,13,7,0,0,0,0,15,6,0,12,1,1,8,6
57836,Will Darley,UMBC,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,2,2
57837,Rodney Elliott,UMBC,2013,Fr,2,2,1,0,0,0,0,0,0,10,2,1,7,2
43205,Malik Garner,UMBC,2013,So,3,3,1,0,0,0,3,1,0,3,1,1,2,1
31012,Joey Getz,UMBC,2013,Jr,3,1,0,0,0,0,4,2,1,2,0,0,2,1
57838,Ben Grace,UMBC,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44252,Bryan Harris,UMBC,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57839,Devarick Houston,UMBC,2013,Jr,0,0,0,0,0,0,1,1,1,1,0,0,0,0
31013,Quentin Jones,UMBC,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57840,David Kadiri,UMBC,2013,Fr,2,0,0,0,0,0,0,0,0,0,0,0,2,1
43206,Aaron Morgan,UMBC,2013,So,1,0,0,0,0,0,0,0,0,4,3,2,0,0
22670,Chase Plummer,UMBC,2013,Sr,5,3,2,0,0,0,2,0,0,1,0,0,5,2
10814,Brett Roseboro,UMBC,2013,Sr,2,1,0,0,0,0,8,1,1,0,0,0,0,0
57841,"Charles Taylor, Jr.",UMBC,2013,Fr,1,1,1,1,1,1,1,0,0,1,0,0,5,2
58566,Hakeem Baxter,Maryland-Eastern Shore,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23597,Louis Bell,Maryland-Eastern Shore,2013,Sr,4,3,1,0,0,0,2,0,0,19,4,3,3,1
58565,Mark Blackmon,Maryland-Eastern Shore,2013,Fr,3,1,0,0,0,0,2,0,0,3,1,1,0,0
61890,Maceio Choice,Maryland-Eastern Shore,2013,So,1,1,1,0,0,0,0,0,0,0,0,0,0,0
44444,Francis Ezeiru,Maryland-Eastern Shore,2013,Sr,1,0,0,0,0,0,5,1,0,0,0,0,2,1
17647,Pina Guillaume,Maryland-Eastern Shore,2013,Sr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
56094,Iman Johnson,Maryland-Eastern Shore,2013,RS-Jr,0,0,0,0,0,0,2,0,0,0,0,0,4,2
23962,Kyree Jones,Maryland-Eastern Shore,2013,Jr,5,4,0,0,0,0,14,4,2,29,9,9,16,13
31616,Ishaq Pitt,Maryland-Eastern Shore,2013,Jr,3,3,0,0,0,0,4,2,2,0,0,0,6,3
58563,Shane Randall,Maryland-Eastern Shore,2013,Fr,3,1,1,0,0,0,6,4,3,0,0,0,6,3
61889,Anfernee Robinson,Maryland-Eastern Shore,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58562,Issac Smith III,Maryland-Eastern Shore,2013,Jr,13,8,1,0,0,0,9,1,1,11,2,2,8,6
15541,Troy Snyder,Maryland-Eastern Shore,2013,Sr,5,5,3,1,1,0,6,5,1,3,0,0,10,5
46453,Travis Trim,Maryland-Eastern Shore,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58561,Devon Walker (2),Maryland-Eastern Shore,2013,Jr,3,1,1,0,0,0,2,0,0,6,3,3,0,0
57616,Jacobby Bledsoe,Missouri-Kansas City,2013,Fr,0,0,0,0,0,0,5,2,0,10,0,0,0,0
57617,Jordan Brown,Missouri-Kansas City,2013,Fr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
43161,John Burke,Missouri-Kansas City,2013,So,3,3,3,1,1,1,3,1,0,2,0,0,0,0
13168,Fred Chatmon,Missouri-Kansas City,2013,Sr,9,6,4,0,0,0,5,1,1,2,0,0,10,4
23089,Trinity Hall,Missouri-Kansas City,2013,Sr,8,3,1,1,1,1,8,3,0,8,1,1,11,8
57618,Martez Harrison,Missouri-Kansas City,2013,Fr,9,5,1,0,0,0,13,4,0,11,2,1,17,12
43162,Caleb Johnson,Missouri-Kansas City,2013,Sr,1,1,1,0,0,0,6,2,2,4,2,2,4,1
43163,Nelson Kirksey,Missouri-Kansas City,2013,Sr,7,6,2,2,2,0,8,5,0,9,1,1,8,6
13169,Kirk Korver,Missouri-Kansas City,2013,Sr,0,0,0,0,0,0,0,0,0,1,1,1,0,0
57619,Isaac Kreuer,Missouri-Kansas City,2013,Fr,3,1,0,0,0,0,4,1,0,0,0,0,5,2
57620,Chandler Levingston-Simon,Missouri-Kansas City,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49187,Aaron Washington,Missouri-Kansas City,2013,Sr,3,2,0,0,0,0,3,0,0,0,0,0,0,0
57622,"Frank Williams, Jr.",Missouri-Kansas City,2013,Jr,1,1,1,0,0,0,4,1,1,12,4,3,0,0
44879,Mike Bedulskis,UNC Asheville,2013,Fr,1,1,1,0,0,0,1,0,0,0,0,0,0,0
44880,Alex Biggerstaff,UNC Asheville,2013,Fr,0,0,0,0,0,0,1,0,0,1,0,0,2,1
58119,Jacob Casper,UNC Asheville,2013,Fr,1,0,0,0,0,0,0,0,0,1,1,1,0,0
16199,D.J. Cunningham,UNC Asheville,2013,Sr,3,3,2,1,1,1,9,3,2,0,0,0,6,3
32976,Sam Hughes,UNC Asheville,2013,So,17,9,0,3,1,0,13,3,1,13,7,7,12,7
16202,Jaron Lane,UNC Asheville,2013,Sr,24,14,3,0,0,0,21,7,2,12,2,2,20,12
31192,Corey Littlejohn,UNC Asheville,2013,Jr,10,6,3,1,1,0,8,0,0,6,0,0,11,7
31194,Chudier Pal,UNC Asheville,2013,Jr,4,0,0,0,0,0,4,0,0,0,0,0,0,0
31197,Jaleel Roberts,UNC Asheville,2013,Jr,5,2,1,2,2,1,10,1,1,0,0,0,12,9
58120,David Robertson,UNC Asheville,2013,Fr,7,1,0,0,0,0,5,2,0,10,3,2,18,13
58121,Andrew Rowsey,UNC Asheville,2013,Fr,9,4,0,0,0,0,18,5,0,37,13,6,21,14
44884,Will Weeks,UNC Asheville,2013,RS-So,13,8,2,0,0,0,1,0,0,0,0,0,5,3
58122,Ethan Wilmoth,UNC Asheville,2013,Fr,1,1,0,0,0,0,0,0,0,0,0,0,0,0
52845,Giacomo Zilli,UNC Asheville,2013,Fr,6,3,2,0,0,0,2,0,0,0,0,0,2,1
41316,Diante Baldwin,UNC Greensboro,2013,Fr,5,2,1,0,0,0,6,2,0,3,1,0,3,0
41313,Clay Byrd,UNC Greensboro,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9329,Kyle Cain,UNC Greensboro,2013,Jr,14,10,4,3,3,3,41,16,8,1,0,0,7,5
58795,Jordy Kuiper,UNC Greensboro,2013,Fr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
44236,Kayel Locke,UNC Greensboro,2013,So,14,8,5,0,0,0,19,12,4,3,0,0,27,19
24044,Jamal Mitchell,UNC Greensboro,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58793,Ty Outlaw,UNC Greensboro,2013,Fr,7,3,2,1,1,1,1,0,0,7,2,2,4,3
22937,Drew Parker,UNC Greensboro,2013,Sr,0,0,0,0,0,0,3,1,0,7,2,2,5,4
31638,Nikos Pavlos,UNC Greensboro,2013,Jr,1,1,1,0,0,0,2,2,2,21,5,4,0,0
44235,Jordan Potts,UNC Greensboro,2013,So,1,0,0,0,0,0,0,0,0,5,1,1,4,3
31672,Jordan Robertson,UNC Greensboro,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58792,Tevon Saddler,UNC Greensboro,2013,Fr,8,2,0,0,0,0,17,7,1,0,0,0,11,6
44234,R.J. White,UNC Greensboro,2013,Fr,5,3,1,0,0,0,16,7,3,0,0,0,4,4
44724,Zack Allen,UNC Wilmington,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44725,Chris Dixon,UNC Wilmington,2013,Sr,14,7,0,0,0,0,18,6,1,15,5,3,15,14
5497,Ben Eblen,UNC Wilmington,2013,Sr,8,5,1,0,0,0,14,3,0,4,0,0,3,0
44726,C.J. Gettys,UNC Wilmington,2013,Fr,7,6,5,2,2,2,6,2,1,0,0,0,3,0
23625,Marcus Graham,UNC Wilmington,2013,Sr,1,1,1,1,1,1,1,0,0,0,0,0,0,0
31247,Luke Hager,UNC Wilmington,2013,So,11,8,5,0,0,0,11,0,0,9,2,2,13,8
31248,Freddie Jackson,UNC Wilmington,2013,Jr,18,13,6,0,0,0,11,1,1,5,1,1,14,7
23652,Tanner Milson,UNC Wilmington,2013,Sr,2,0,0,0,0,0,5,0,0,17,3,3,2,2
58215,Chuck Ogbodo,UNC Wilmington,2013,Fr,3,3,1,1,1,1,1,1,0,0,0,0,1,0
31249,Craig Ponder,UNC Wilmington,2013,So,12,4,1,0,0,0,9,3,0,5,2,2,9,5
23655,Shane Reybold,UNC Wilmington,2013,Sr,12,6,3,0,0,0,5,1,0,0,0,0,10,6
31250,Dylan Sherwood,UNC Wilmington,2013,So,6,3,1,0,0,0,9,3,1,5,2,2,5,5
58216,Addison Spruill,UNC Wilmington,2013,Jr,17,10,6,0,0,0,33,9,4,5,0,0,16,13
31252,Cedrick Williams,UNC Wilmington,2013,Jr,14,8,2,1,1,1,39,16,5,7,2,2,24,22
30544,Matt Bohannon,Northern Iowa,2013,So,6,3,2,0,0,0,7,3,1,72,25,23,17,12
57192,Nate Buchheit,Northern Iowa,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23510,Nate Buss,Northern Iowa,2013,Jr,15,12,4,2,2,2,26,12,9,31,19,18,8,6
57190,Ted Friedman,Northern Iowa,2013,Fr,1,1,1,0,0,0,0,0,0,0,0,0,5,3
42607,Matt MacDougall,Northern Iowa,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23509,Max Martino,Northern Iowa,2013,Jr,1,1,0,0,0,0,3,1,0,14,3,3,2,1
30546,Deon Mitchell,Northern Iowa,2013,Jr,57,30,3,0,0,0,16,5,0,30,5,4,52,34
57187,Jeremy Morgan,Northern Iowa,2013,Fr,12,8,4,1,0,0,11,7,4,34,14,12,11,8
7465,Matt Morrison,Northern Iowa,2013,Sr,1,1,0,0,0,0,1,0,0,4,1,1,2,2
23506,Chip Rank,Northern Iowa,2013,Sr,3,2,1,0,0,0,8,4,1,35,10,10,6,4
30548,Marvin Singleton,Northern Iowa,2013,Jr,14,8,2,0,0,0,5,1,0,1,0,0,8,6
30549,Seth Tuttle,Northern Iowa,2013,Jr,88,49,34,5,5,5,16,5,1,17,2,2,59,42
28786,Wes Washpun,Northern Iowa,2013,So,32,20,0,0,0,0,15,6,2,9,1,1,51,33
57214,Jamal Aytes,UNLV,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24151,Khem Birch,UNLV,2013,Jr,68,39,23,15,12,9,36,6,2,0,0,0,71,47
42637,Daquan Cook,UNLV,2013,So,2,0,0,0,0,0,10,3,1,13,4,2,6,4
9301,Bryce Dejean-Jones,UNLV,2013,Jr,42,27,5,9,9,2,58,16,2,49,11,7,47,36
7115,Jelan Kendrick,UNLV,2013,Jr,9,5,3,0,0,0,24,9,5,20,9,7,12,8
10004,Carlos Lopez-Sosa,UNLV,2013,Sr,8,4,2,0,0,0,6,0,0,0,0,0,8,5
28714,Demetris Morant,UNLV,2013,Fr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
23363,Kevin Olekaibe,UNLV,2013,Sr,24,12,9,2,2,2,24,9,1,64,23,21,21,16
42638,Charles Rushman,UNLV,2013,Fr,0,0,0,0,0,0,1,1,0,0,0,0,0,0
28801,Deville Smith,UNLV,2013,Jr,33,16,1,0,0,0,23,10,0,55,18,10,22,16
57215,Kendall Smith (2),UNLV,2013,Fr,22,8,5,0,0,0,14,6,0,6,2,2,11,7
9279,Roscoe Smith,UNLV,2013,Jr,39,25,12,4,4,4,44,17,10,4,0,0,43,31
41451,Christian Wood,UNLV,2013,Fr,18,15,9,6,6,4,14,4,2,24,4,3,11,9
26799,Mario Blessing,USC Upstate,2013,Jr,2,2,1,0,0,0,7,3,1,16,6,6,2,2
45161,Michael Buchanan,USC Upstate,2013,Fr,11,8,4,0,0,0,8,2,0,0,0,0,10,4
22581,Torrey Craig,USC Upstate,2013,Sr,28,18,6,2,2,1,33,7,2,38,11,8,33,20
57918,Josh Cuthbertson,USC Upstate,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14621,Ricardo Glenn,USC Upstate,2013,Sr,34,23,20,0,0,0,9,2,1,0,0,0,24,18
31051,Ty Greene,USC Upstate,2013,Jr,2,2,0,0,0,0,15,7,3,40,16,15,14,13
57919,Karim Mawuenyega,USC Upstate,2013,Fr,2,1,0,0,0,0,5,2,2,8,4,4,2,1
19657,Jodd Maxey,USC Upstate,2013,Sr,16,10,10,2,2,2,20,6,4,1,0,0,8,2
31053,Fred Miller,USC Upstate,2013,Jr,11,5,2,1,1,1,7,1,0,5,2,2,5,4
22583,Babatunde Olumuyiwa,USC Upstate,2013,Sr,9,4,2,2,1,1,5,3,2,0,0,0,2,1
57917,ShunQuez Stephens,USC Upstate,2013,So,4,4,4,0,0,0,0,0,0,4,1,1,3,2
31564,Courtney Austin,Texas-Arlington,2013,RS-Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52815,Jorge Bilbao,Texas-Arlington,2013,Fr,2,1,0,0,0,0,1,1,0,1,0,0,0,0
31858,Luke Davis (2),Texas-Arlington,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42804,Vincent Dillard,Texas-Arlington,2013,Jr,4,2,1,0,0,0,3,0,0,5,2,2,7,3
4270,Reger Dowell,Texas-Arlington,2013,Sr,17,9,0,0,0,0,3,0,0,21,5,2,5,4
23010,Brandon Edwards,Texas-Arlington,2013,Sr,10,7,4,4,3,1,8,3,0,9,4,4,11,8
23015,Stuart Lagerson,Texas-Arlington,2013,Jr,1,0,0,0,0,0,1,0,0,0,0,0,2,1
58987,Lonnie McClanahan,Texas-Arlington,2013,Jr,11,2,0,0,0,0,4,1,0,0,0,0,8,7
42806,Kyle McElvain,Texas-Arlington,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23318,Jamel Outler,Texas-Arlington,2013,Jr,2,1,0,0,0,0,1,1,0,7,4,3,3,3
58988,Anthony Walker,Texas-Arlington,2013,Jr,0,0,0,0,0,0,5,1,0,0,0,0,0,0
23014,Shaquille White-Miller,Texas-Arlington,2013,Sr,0,0,0,0,0,0,1,1,0,3,2,0,4,4
58989,Brandon Williams (5),Texas-Arlington,2013,Fr,1,1,0,0,0,0,2,1,0,0,0,0,0,0
43106,Justin Childs,Tennessee-Martin,2013,Sr,19,13,7,4,4,2,13,3,2,8,3,2,10,7
43107,Tobias Dowdell,Tennessee-Martin,2013,Jr,5,3,0,1,1,0,4,2,2,0,0,0,0,0
43108,Bobby Jones,Tennessee-Martin,2013,Sr,1,0,0,0,0,0,1,0,0,7,4,3,0,0
22481,Mike Liabo,Tennessee-Martin,2013,Sr,6,1,0,0,0,0,4,1,0,19,6,6,2,1
