GMID,Name,School,Year,Grade,S2PA,S2PM,S2PMAss,DunkA,DunkM,DunkAss,L2PA,L2PM,L2PMAss,A3P,M3P,Ass3PM,FTA,FTM
23424,Korey Thieleke,Portland,2013,Sr,29,16,10,8,6,5,17,4,4,7,3,3,13,10
28038,Thomas Van Der Mars,Portland,2013,Jr,132,90,58,9,8,8,134,68,39,0,0,0,106,77
41327,Alec Wintering,Portland,2013,Fr,66,23,7,0,0,0,35,11,3,47,17,14,83,67
39787,Aitor Zubizarreta,Portland,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60885,Andre Adams,Prairie View A&M,2013,Jr,13,7,0,0,0,0,13,5,0,9,2,2,13,10
21663,Patrick Agho,Prairie View A&M,2013,Sr,9,6,2,1,0,0,5,3,1,0,0,0,8,3
31822,John Brisco,Prairie View A&M,2013,Jr,84,42,10,0,0,0,95,36,1,145,49,33,81,67
23163,Demondre Chapman,Prairie View A&M,2013,Sr,195,124,54,16,14,10,61,10,3,1,0,0,192,88
60886,Tre Hagood,Prairie View A&M,2013,Jr,89,35,3,0,0,0,54,22,2,32,7,3,102,65
44068,Rasi Jenkins,Prairie View A&M,2013,Sr,10,4,1,0,0,0,12,5,3,0,0,0,18,11
16621,Jules Montgomery,Prairie View A&M,2013,Sr,25,13,6,3,3,2,57,25,13,20,7,7,32,22
31499,Louis Munks,Prairie View A&M,2013,Sr,72,39,12,12,7,3,67,16,3,99,33,24,89,70
36171,Reggis Onwukamuche,Prairie View A&M,2013,Jr,29,13,10,4,4,4,11,2,0,0,0,0,19,10
60888,Hershey Robinson,Prairie View A&M,2013,Jr,31,16,4,1,1,0,25,10,6,86,30,25,18,11
31504,Montrael Scott,Prairie View A&M,2013,Jr,81,49,13,0,0,0,116,43,9,157,63,56,104,78
60889,Rashaan Surles,Prairie View A&M,2013,Fr,5,2,0,0,0,0,2,1,0,4,1,0,2,1
30440,Karim York,Prairie View A&M,2013,RS-Jr,13,8,5,0,0,0,11,4,1,22,7,6,7,3
58139,Will Adams (2),Presbyterian,2013,Fr,2,1,1,0,0,0,2,1,1,21,6,6,3,2
61238,Bradford Allen,Presbyterian,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44873,Austin Anderson,Presbyterian,2013,So,29,13,3,0,0,0,17,5,0,48,15,10,25,18
44872,Jake Campbell,Presbyterian,2013,Fr,1,0,0,0,0,0,4,1,1,0,0,0,0,0
24707,Reggie Dillard,Presbyterian,2013,Fr,76,44,7,3,3,1,94,22,2,102,46,39,80,50
22911,Jordan Downing,Presbyterian,2013,Jr,102,62,16,4,4,4,198,85,29,191,71,49,102,81
61239,Ed Drew,Presbyterian,2013,Fr,66,29,15,3,3,3,32,8,3,1,0,0,18,8
30568,Danny Herrera,Presbyterian,2013,Jr,74,41,17,3,3,2,31,11,7,53,18,18,41,27
61240,Charlie Inclan,Presbyterian,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31199,Russell McCray,Presbyterian,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58140,Markus Terry,Presbyterian,2013,Fr,72,38,17,4,4,3,58,21,6,42,15,12,69,52
31201,William Truss,Presbyterian,2013,Jr,157,112,66,0,0,0,45,19,9,2,1,1,92,55
12660,Will Barrett,Princeton,2013,Sr,44,28,5,3,3,0,15,4,0,160,60,60,69,52
44105,Hans Brase,Princeton,2013,So,116,67,44,8,5,4,26,5,2,101,34,31,99,73
9285,T.J. Bray,Princeton,2013,Sr,118,80,22,0,0,0,32,15,0,121,49,43,128,103
57339,Henry Caruso,Princeton,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
23823,Chris Clement,Princeton,2013,Sr,7,2,0,0,0,0,7,4,0,23,8,8,10,10
57340,Steven Cook,Princeton,2013,Fr,28,17,8,1,1,1,13,3,1,22,10,10,11,7
23830,Daniel Edwards,Princeton,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30876,Bobby Garbade,Princeton,2013,Jr,1,1,0,0,0,0,0,0,0,2,0,0,0,0
23831,Ben Hazel,Princeton,2013,Jr,31,16,9,3,3,2,7,1,1,90,32,32,29,26
30877,Denton Koon,Princeton,2013,Jr,69,36,16,1,0,0,18,4,1,31,8,8,46,28
57341,Pete Miller,Princeton,2013,Fr,49,26,13,3,3,3,11,2,2,0,0,0,26,8
57342,Hashim Moore,Princeton,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57343,Khyan Rayner,Princeton,2013,Fr,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12652,Jimmy Sherburne,Princeton,2013,Sr,39,16,6,0,0,0,17,3,0,34,10,9,32,24
44103,"Mike Washington, Jr.",Princeton,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57344,Spencer Weisz,Princeton,2013,Fr,86,48,19,0,0,0,6,3,1,95,32,30,68,43
30878,Clay Wilson,Princeton,2013,Jr,12,8,7,0,0,0,2,1,0,38,13,12,10,8
23980,Ted Bancroft,Providence,2013,Jr,0,0,0,0,0,0,3,2,2,5,1,1,8,3
6274,Kadeem Batts,Providence,2013,Sr,150,72,40,9,7,6,163,63,57,14,4,3,160,121
22416,Bryce Cotton,Providence,2013,Sr,164,89,21,8,8,5,150,53,9,197,74,54,220,188
9363,Carson Desrosiers,Providence,2013,Jr,51,30,18,10,9,7,42,14,9,3,1,1,40,25
28240,Kris Dunn,Providence,2013,Fr,8,5,0,1,1,0,8,0,0,2,0,0,2,2
44080,Josh Fortune,Providence,2013,So,31,15,10,1,0,0,48,28,13,149,54,49,43,34
22419,Lee Goldsbrough,Providence,2013,Sr,4,2,2,0,0,0,4,0,0,1,0,0,5,3
28818,Tyler Harris,Providence,2013,So,136,79,36,7,7,5,72,17,5,87,27,25,122,102
28968,LaDontae Henton,Providence,2013,Jr,141,81,35,6,5,5,87,32,15,121,41,40,124,92
22420,Brice Kofane,Providence,2013,Jr,8,5,3,5,3,2,0,0,0,0,0,0,10,6
57003,Casey Woodring,Providence,2013,Fr,0,0,0,0,0,0,0,0,0,1,0,0,0,0
28745,Neal Beshears,Purdue,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61247,Anfernee Brown,Purdue,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9410,Travis Carroll,Purdue,2013,Sr,6,6,2,0,0,0,17,5,3,3,1,1,4,2
16685,Sterling Carter,Purdue,2013,Sr,17,11,5,0,0,0,11,4,1,83,26,25,20,13
42320,Rapheal Davis,Purdue,2013,So,50,29,16,2,1,1,47,16,6,33,9,9,69,52
24294,A.J. Hammons,Purdue,2013,So,89,72,44,29,27,22,131,43,27,4,0,0,140,98
33245,Ronnie Johnson,Purdue,2013,So,100,55,10,0,0,0,124,48,7,50,15,13,113,75
9407,Terone Johnson,Purdue,2013,Sr,98,56,19,0,0,0,135,41,10,102,36,35,112,65
56680,Jon McKeeman,Purdue,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12449,Errick Peck,Purdue,2013,Sr,42,33,11,0,0,0,50,14,6,30,11,11,25,11
56679,Bryson Scott,Purdue,2013,Fr,53,29,5,0,0,0,84,19,2,10,4,2,80,59
24652,Jay Simpson,Purdue,2013,Fr,44,29,8,4,4,1,51,16,12,6,1,1,31,17
56678,Basil Smotherman,Purdue,2013,Fr,51,37,24,9,8,6,37,18,10,12,1,1,43,25
56677,Kendall Stephens,Purdue,2013,Fr,9,3,1,0,0,0,41,12,7,164,59,56,31,27
42319,Stephen Toyra,Purdue,2013,So,1,1,1,0,0,0,1,1,0,2,0,0,0,0
23194,Ike Azotam,Quinnipiac,2013,Sr,300,152,79,15,13,13,90,32,22,1,0,0,186,113
31797,Marquis Barnett,Quinnipiac,2013,Jr,5,3,0,0,0,0,2,1,1,0,0,0,5,3
49182,Emanuel Binyam,Quinnipiac,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59335,Kasim Chandler,Quinnipiac,2013,Fr,74,33,1,0,0,0,38,14,2,27,4,3,83,54
59337,Alain Chigha,Quinnipiac,2013,RS-Fr,2,0,0,0,0,0,2,0,0,0,0,0,2,0
31799,Evan Conti,Quinnipiac,2013,Jr,38,19,3,0,0,0,28,11,6,64,21,19,30,21
31801,Ousmane Drame,Quinnipiac,2013,Jr,209,113,45,20,18,15,83,31,20,0,0,0,157,106
45414,"James Ford, Jr.",Quinnipiac,2013,So,14,8,3,0,0,0,7,3,2,39,14,14,16,15
31800,Justin Harris,Quinnipiac,2013,Jr,11,4,2,0,0,0,6,3,3,0,0,0,10,7
31795,Zaid Hearst,Quinnipiac,2013,Jr,116,48,7,4,2,0,105,50,26,102,41,39,172,141
50439,Samir Kalil,Quinnipiac,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45413,Kendrick Ray,Quinnipiac,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45412,Shaq Shannon,Quinnipiac,2013,Sr,54,16,1,0,0,0,26,11,2,59,24,16,70,40
20895,Umar Shannon,Quinnipiac,2013,Sr,48,16,3,0,0,0,97,31,8,159,58,41,94,76
59336,A.J. Sumbry,Quinnipiac,2013,Fr,14,6,3,1,1,0,27,11,11,0,0,0,11,7
31803,T'ziah Wood-Smith,Quinnipiac,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44863,Ya Ya Anderson,Radford,2013,So,41,25,5,0,0,0,58,29,4,186,77,70,51,35
44868,Kion Brown,Radford,2013,So,77,47,26,1,1,1,66,31,9,0,0,0,55,28
31206,Jalen Carethers,Radford,2013,Jr,57,32,17,12,11,9,93,44,15,0,0,0,61,44
61241,Justin Cousin,Radford,2013,Fr,5,2,2,0,0,0,3,0,0,9,2,2,6,3
32980,Rashun Davis,Radford,2013,So,92,48,5,0,0,0,84,43,1,57,16,13,120,90
22768,Allen Dickerson,Radford,2013,Sr,7,6,2,0,0,0,4,1,0,28,9,8,5,3
44867,Lucas Dyer,Radford,2013,RS-So,2,0,0,0,0,0,1,0,0,0,0,0,4,3
61242,Kyle Gonzalez,Radford,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203,Javonte Green,Radford,2013,Jr,226,149,75,49,47,30,97,34,12,33,11,11,209,141
31208,Brandon Holcomb,Radford,2013,So,81,50,24,19,17,11,47,15,3,0,0,0,62,41
31207,Kyle Noreen,Radford,2013,Jr,53,36,16,3,3,1,10,3,1,43,15,12,31,19
44865,Taj Owens,Radford,2013,So,1,0,0,0,0,0,3,0,0,0,0,0,6,4
31204,R.J. Price,Radford,2013,Jr,76,39,7,1,0,0,76,25,2,197,71,65,77,62
44864,Juwan Wells,Radford,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42841,Mike Aaman,Rhode Island,2013,RS-So,7,4,3,0,0,0,1,0,0,0,0,0,1,1
22437,Gilvydas Biruta,Rhode Island,2013,Jr,139,83,40,9,8,8,74,31,17,29,5,5,100,66
30589,T.J. Buchanan,Rhode Island,2013,Jr,58,33,10,0,0,0,37,13,2,18,4,4,93,60
56948,Matthew Butler,Rhode Island,2013,Fr,1,1,1,0,0,0,3,0,0,11,4,3,0,0
30585,A.J. Kemp,Rhode Island,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49886,Hassan Martin,Rhode Island,2013,Fr,95,57,39,28,24,17,32,10,9,10,1,1,56,29
41443,E.C. Matthews,Rhode Island,2013,Fr,119,66,19,4,2,2,86,30,4,126,44,38,125,91
28850,Biggie Minnis,Rhode Island,2013,So,38,18,5,1,0,0,20,7,2,12,6,4,37,20
42842,Xavier Munford,Rhode Island,2013,Sr,121,75,34,3,3,2,121,37,5,181,60,47,150,106
47343,John Nazarko,Rhode Island,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47960,Ifeanyi Onyekaba,Rhode Island,2013,So,44,29,17,4,4,4,16,3,2,0,0,0,57,30
47342,Shane Plunkett,Rhode Island,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30586,Mike Powell,Rhode Island,2013,Jr,3,0,0,0,0,0,4,0,0,12,5,3,6,4
30756,Jarelle Reischel,Rhode Island,2013,So,73,34,15,2,2,0,18,6,4,34,12,12,73,43
47344,Eric Youncofski,Rhode Island,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57073,Drew Bender,Rice,2013,Fr,12,7,1,0,0,0,19,8,4,43,9,9,16,9
57072,Joey Burbach,Rice,2013,Fr,1,0,0,0,0,0,0,0,0,0,0,0,1,0
57070,Andrew Drone,Rice,2013,Fr,50,37,30,8,8,7,30,6,2,0,0,0,32,15
57069,Hunter Eggers,Rice,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46353,Bahrom Firozgary,Rice,2013,Sr,3,3,3,0,0,0,4,0,0,0,0,0,4,2
30753,Seth Gearhart,Rice,2013,Jr,26,15,8,1,1,0,30,9,6,113,37,34,49,35
42537,Max Guercy,Rice,2013,So,61,33,4,0,0,0,46,8,3,114,36,30,91,73
57068,Marcus Jackson (2),Rice,2013,Fr,30,21,6,2,2,2,40,7,0,91,23,18,53,40
42538,Nizar Kapic,Rice,2013,Fr,6,2,1,0,0,0,20,6,3,34,10,9,8,4
57067,Sean Obi,Rice,2013,Fr,125,98,72,0,0,0,97,36,23,0,0,0,107,58
30755,Dan Peera,Rice,2013,Jr,2,1,0,0,0,0,1,0,0,8,2,2,2,0
42539,Austin Ramljak,Rice,2013,Sr,12,7,4,0,0,0,19,5,2,216,87,79,54,38
42540,Keith Washington,Rice,2013,So,55,33,9,0,0,0,58,15,1,64,20,17,56,37
39253,Ross Wilson,Rice,2013,So,11,9,4,1,1,1,36,10,6,0,0,0,5,3
42843,Terry Allen,Richmond,2013,So,113,73,31,1,1,0,88,32,12,31,11,11,78,51
30591,Kendall Anthony,Richmond,2013,Jr,53,35,5,0,0,0,133,46,15,223,80,70,102,83
30592,Zach Chu,Richmond,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30593,Trey Davis,Richmond,2013,So,69,44,14,1,1,0,50,12,1,16,3,3,61,28
56952,Chase Fletcher,Richmond,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56951,Josh Jones (4),Richmond,2013,Fr,2,1,1,0,0,0,1,0,0,8,4,4,2,1
56950,ShawnDre' Jones,Richmond,2013,Fr,8,2,2,0,0,0,41,19,2,80,33,28,22,19
22564,Cedrick Lindsay,Richmond,2013,Sr,82,49,2,0,0,0,116,46,1,67,22,11,157,115
46952,John Moran,Richmond,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30594,Alonzo Nelson-Ododa,Richmond,2013,So,57,37,19,7,6,5,62,18,7,43,13,13,66,38
56949,Tim Singleton,Richmond,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22566,Wayne Sparrow,Richmond,2013,Jr,31,19,5,4,4,2,37,12,2,52,11,11,16,3
42845,Deion Taylor,Richmond,2013,So,29,21,12,3,3,2,21,7,2,61,15,14,42,18
22565,Derrick Williams (2),Richmond,2013,Sr,38,28,16,3,3,3,17,3,1,21,6,5,47,33
44592,Khalil Alford,Rider,2013,So,35,23,8,3,3,3,28,12,9,47,20,18,17,7
31440,Emerson Bursis,Rider,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58269,Brandon Channer,Rider,2013,Fr,1,0,0,0,0,0,0,0,0,1,0,0,2,2
31439,Junior Fortunat,Rider,2013,Jr,66,31,10,5,2,1,7,1,0,0,0,0,58,29
58268,Davis Graham,Rider,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58270,Xavier Lundy,Rider,2013,Fr,5,1,0,0,0,0,1,0,0,3,0,0,0,0
23895,Anthony Myles,Rider,2013,Sr,120,60,13,10,8,6,58,22,7,151,56,51,168,126
23896,Tommy Pereira,Rider,2013,Sr,5,2,0,0,0,0,5,2,1,90,34,34,8,6
44595,Zedric Sadler,Rider,2013,So,66,33,3,1,1,0,50,17,4,71,28,23,62,40
23897,Danny Stewart,Rider,2013,Sr,169,85,35,11,9,6,49,11,9,63,25,25,195,165
58271,Jimmie Taylor (2),Rider,2013,Fr,82,42,2,2,2,0,75,31,3,88,42,35,93,67
58272,Kahlil Thomas,Rider,2013,Fr,98,56,26,7,6,4,40,9,9,3,2,1,39,29
44597,Shawn Valentine,Rider,2013,So,30,15,2,3,3,0,30,10,3,37,12,12,25,17
44306,Karvel Anderson,Robert Morris,2013,Sr,73,48,12,1,1,0,143,75,13,239,112,84,99,86
31784,David Appolon,Robert Morris,2013,Jr,64,37,10,3,3,1,22,9,3,23,4,3,48,35
44307,Stephan Bennett,Robert Morris,2013,So,63,36,19,11,6,6,86,35,30,0,0,0,25,16
31787,Lucky Jones,Robert Morris,2013,Jr,96,46,11,1,1,1,89,35,17,189,69,65,149,120
58615,Britton Lee,Robert Morris,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18142,Mike McFadden,Robert Morris,2013,Sr,59,31,15,10,7,5,50,16,8,0,0,0,41,23
23189,Anthony Myers-Pate,Robert Morris,2013,Sr,84,36,7,0,0,0,44,16,4,63,21,20,84,63
58616,Desjuan Newton,Robert Morris,2013,Jr,15,6,1,0,0,0,4,1,0,16,5,4,6,4
31436,Charles Oliver,Robert Morris,2013,Jr,44,27,9,0,0,0,29,8,3,99,34,33,44,37
58617,Kavon Stewart,Robert Morris,2013,Fr,65,29,1,0,0,0,21,7,1,6,1,1,87,54
58618,Aaron Tate,Robert Morris,2013,So,62,34,18,5,3,3,34,10,9,0,0,0,33,18
58619,Jeremiah Worthem,Robert Morris,2013,Fr,42,22,7,0,0,0,61,22,10,22,11,9,49,36
56941,Craig Brown,Rutgers,2013,Jr,44,22,9,0,0,0,33,1,0,36,8,7,31,23
30787,D'Von Campbell,Rutgers,2013,Jr,22,8,2,0,0,0,20,10,4,53,18,16,29,20
56942,Junior Etou,Rutgers,2013,Fr,46,27,19,0,0,0,32,11,6,39,11,11,34,21
46318,Jalen Hyde,Rutgers,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24639,Kadeem Jack,Rutgers,2013,Jr,147,95,43,28,27,16,184,71,32,3,2,2,139,93
2210,Wally Judge,Rutgers,2013,Sr,98,63,39,20,18,16,74,24,14,0,0,0,85,48
28965,Malick Kone,Rutgers,2013,Jr,27,23,9,0,0,0,44,13,9,15,2,2,20,11
28966,Greg Lewis,Rutgers,2013,So,21,10,6,2,2,2,20,6,4,0,0,0,9,3
24212,Myles Mack,Rutgers,2013,Jr,110,49,8,0,0,0,81,35,7,178,65,41,113,101
9373,J.J. Moore,Rutgers,2013,Sr,86,55,26,14,13,8,47,16,3,134,40,35,105,82
42430,Kerwin Okoro,Rutgers,2013,So,3,2,0,0,0,0,2,1,0,4,3,2,0,0
28207,Jerome Seagears,Rutgers,2013,Jr,53,21,5,0,0,0,40,15,5,86,34,17,42,31
48113,Stephen Zurich,Rutgers,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45017,Dreon Barlett,Sacramento State,2013,So,7,4,2,0,0,0,17,4,2,34,13,13,7,6
45021,Cody Demps,Sacramento State,2013,So,62,40,19,4,1,0,76,32,15,39,8,7,70,48
31098,Dylan Garrity,Sacramento State,2013,Jr,30,16,2,0,0,0,61,26,8,141,64,47,82,69
22718,Kendell Groom,Sacramento State,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,1,1
58054,Nick Hornsby,Sacramento State,2013,Fr,23,9,2,0,0,0,40,14,10,12,4,4,40,32
58055,Trevis Jackson,Sacramento State,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45019,Mikh McKinney,Sacramento State,2013,Jr,68,47,14,0,0,0,152,72,9,96,33,27,116,93
58056,Zach Mills,Sacramento State,2013,Jr,15,11,5,0,0,0,72,30,13,68,26,24,14,12
45018,Ryan Okwudibonye,Sacramento State,2013,Jr,0,0,0,0,0,0,1,0,0,0,0,0,0,0
45020,Joey Quigley,Sacramento State,2013,Sr,10,5,3,0,0,0,13,1,1,1,0,0,10,4
30638,Case Rada,Sacramento State,2013,So,1,0,0,0,0,0,3,2,2,16,5,5,4,1
45016,Jordan Salley,Sacramento State,2013,Sr,63,45,30,23,20,15,45,22,11,0,0,0,63,42
58057,Eric Stuteville,Sacramento State,2013,Fr,40,27,16,2,2,1,80,33,30,2,1,1,46,32
22798,Alex Tiffin,Sacramento State,2013,Jr,54,31,22,1,0,0,39,16,11,1,0,0,40,17
24764,Mostafa Abdel Latif,Sacred Heart,2013,Sr,90,53,31,2,2,2,24,8,1,0,0,0,34,19
58620,De'von Barnett,Sacred Heart,2013,Fr,121,73,30,10,9,4,72,29,20,0,0,0,58,31
44304,Lewis Cramer,Sacred Heart,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58622,Eyimofe Edukugho,Sacred Heart,2013,So,13,5,2,1,0,0,5,2,0,0,0,0,19,5
23184,Chris Evans (2),Sacred Heart,2013,Jr,128,53,16,4,2,0,41,10,3,41,13,13,137,102
44302,Tevin Falzon,Sacred Heart,2013,So,61,21,7,0,0,0,37,11,6,16,1,1,42,32
31771,Phil Gaetano,Sacred Heart,2013,Jr,31,14,2,0,0,0,15,4,0,118,40,27,39,34
23188,Steve Glowiak,Sacred Heart,2013,Jr,39,21,11,0,0,0,27,6,0,200,77,68,45,37
23185,Evan Kelley,Sacred Heart,2013,Jr,150,82,28,3,3,1,48,14,3,61,14,6,98,65
23187,Louis Montes,Sacred Heart,2013,Sr,120,61,32,3,3,3,67,28,10,98,33,22,120,86
58621,Leo Vincent,Sacred Heart,2013,Fr,11,6,2,0,0,0,7,4,0,20,5,5,7,7
44305,Cole Walton,Sacred Heart,2013,Fr,39,19,15,1,1,1,11,3,3,0,0,0,21,10
42121,Georgios Angelou,St. Francis (PA),2013,Fr,0,0,0,0,0,0,1,0,0,5,1,1,2,2
31781,Earl Brown,St. Francis (PA),2013,Jr,249,149,69,21,19,17,64,22,5,9,3,3,132,78
44295,Greg Brown (2),St. Francis (PA),2013,So,50,31,6,8,7,4,35,9,1,28,6,6,34,21
58628,Dalton Cesarz,St. Francis (PA),2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44294,Ronnie Drinnon,St. Francis (PA),2013,So,104,62,36,2,2,1,35,14,5,10,3,3,44,24
58629,Malik Harmon,St. Francis (PA),2013,Fr,37,15,1,0,0,0,52,11,0,121,44,40,87,57
31782,Ollie Jackson,St. Francis (PA),2013,Jr,46,17,3,1,1,1,24,5,0,112,28,20,31,23
31780,Dominique Major,St. Francis (PA),2013,Jr,27,14,2,0,0,0,12,3,2,135,47,44,25,9
32141,Matthew Mazzara,St. Francis (PA),2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44292,Ben Millaud-Meunier,St. Francis (PA),2013,So,26,10,2,0,0,0,24,6,1,146,50,47,56,44
44291,Stephon Mosley,St. Francis (PA),2013,So,29,11,7,0,0,0,3,0,0,13,4,4,18,13
31778,Stephon Whyatt,St. Francis (PA),2013,Jr,59,36,11,3,2,1,8,2,0,44,13,11,32,18
58630,Patrick Wrencher,St. Francis (PA),2013,Fr,2,1,0,0,0,0,0,0,0,0,0,0,0,0
29406,Javon Baumann,Saint Joseph's,2013,Fr,7,2,0,0,0,0,0,0,0,0,0,0,2,0
49891,DeAndre' Bembry,Saint Joseph's,2013,Fr,108,67,30,10,10,5,90,33,7,99,34,32,145,85
56954,Brendan Casper,Saint Joseph's,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22568,Langston Galloway,Saint Joseph's,2013,Sr,57,33,13,10,9,6,114,42,8,219,98,77,129,106
18675,Halil Kanacevic,Saint Joseph's,2013,Sr,133,88,39,16,15,14,61,25,5,46,17,16,117,69
30611,Colin Kelly,Saint Joseph's,2013,Sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23899,Eric Kindler,Saint Joseph's,2013,Jr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30612,Evan Maschmeyer,Saint Joseph's,2013,Jr,2,1,1,0,0,0,0,0,0,5,1,1,5,2
42846,Isaiah Miles,Saint Joseph's,2013,So,11,8,5,0,0,0,8,2,2,37,12,12,16,13
42847,Kyle Molock,Saint Joseph's,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30613,Papa Ndao,Saint Joseph's,2013,Jr,6,4,1,1,1,0,10,4,2,36,16,15,8,8
22569,Daryus Quarles,Saint Joseph's,2013,Sr,7,3,2,1,1,1,14,8,5,23,5,5,18,11
22570,Ronald Roberts,Saint Joseph's,2013,Sr,197,136,89,60,57,46,74,22,8,0,0,0,165,98
24642,Chris Wilson,Saint Joseph's,2013,Jr,75,41,13,0,0,0,41,11,3,120,42,37,69,44
56957,Reggie Agbeko,Saint Louis,2013,Fr,13,10,6,0,0,0,1,0,0,0,0,0,5,1
9458,Jake Barnett,Saint Louis,2013,Sr,24,11,5,0,0,0,2,0,0,116,35,35,35,21
56956,Mike Crawford,Saint Louis,2013,Fr,9,4,0,1,0,0,2,0,0,17,6,6,3,2
61170,Austin Eagleton,Saint Louis,2013,Fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22525,Dwayne Evans,Saint Louis,2013,Sr,197,128,89,12,12,6,115,27,22,16,5,4,164,122
30608,Grandy Glaze,Saint Louis,2013,Jr,73,41,30,5,4,3,28,7,1,0,0,0,30,22
22521,Jordair Jett,Saint Louis,2013,Sr,165,106,14,0,0,0,131,47,5,35,7,7,193,114
56955,Tanner Lancona,Saint Louis,2013,Fr,9,5,4,0,0,0,8,3,3,11,3,3,7,4
47459,Joey Lepak,Saint Louis,2013,So,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9275,Robert Loe,Saint Louis,2013,Sr,101,64,48,14,11,10,35,13,10,116,34,34,75,54
30607,John Manning,Saint Louis,2013,Jr,32,21,15,4,3,3,17,5,5,4,1,1,25,14
31301,Austin McBroom,Saint Louis,2013,So,25,11,1,0,0,0,51,16,3,120,43,29,54,48
22522,Mike McCall,Saint Louis,2013,Sr,89,45,9,0,0,0,59,24,4,125,41,37,73,57
58273,Vic Adams,Saint Peter's,2013,Jr,2,1,1,0,0,0,7,3,1,13,4,4,7,6
23910,Chris Burke,Saint Peter's,2013,Sr,68,34,13,4,4,3,36,10,2,92,35,33,46,33
26855,Elias Desport,Saint Peter's,2013,So,20,13,6,0,0,0,32,12,9,0,0,0,29,20
22539,Marvin Dominique,Saint Peter's,2013,Jr,119,75,33,17,16,9,179,81,39,95,33,31,126,94
23888,Jamel Fields,Saint Peter's,2013,Jr,52,22,3,0,0,0,9,3,0,25,7,5,80,50
58274,Tyler Gaskins,Saint Peter's,2013,Jr,22,10,2,0,0,0,40,16,1,42,10,8,13,8
58275,Kris Rolle,Saint Peter's,2013,Jr,21,12,8,0,0,0,0,0,0,0,0,0,21,11
58277,Howard Sellars,Saint Peter's,2013,Fr,6,1,0,0,0,0,18,8,2,10,1,1,7,5
31443,Markese Tucker,Saint Peter's,2013,Jr,7,4,2,0,0,0,14,2,2,0,0,0,0,0
23573,Desi Washington,Saint Peter's,2013,Jr,81,44,14,0,0,0,85,27,6,169,58,39,109,92
58276,Quadir Welton,Saint Peter's,2013,Fr,80,44,19,2,2,2,35,8,4,0,0,0,71,42
58278,Trevis Wyche,Saint Peter's,2013,Fr,117,49,2,0,0,0,33,7,1,48,12,8,132,91
44145,Paul Baxter,Sam Houston State,2013,So,82,52,19,5,5,3,32,11,1,94,39,30,66,40
23704,Will Bond,Sam Houston State,2013,Sr,8,6,3,0,0,0,3,1,0,81,31,30,14,14
44146,Dakarai Henderson,Sam Houston State,2013,Fr,14,6,4,1,0,0,22,7,5,84,35,34,27,17
